TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
01/01/2014 22:00;0,3345;0,4097;0,3487;0,489;0,0247;0,3931;0,1286;0,512;0,1394;0,199;0,3345;0,4097;0,3487;0,489;0,0247;0,3931;0,1286;0,512;0,1394;0,199;0,3345;0,4097;0,3487;0,489;0,0247;0,3931;0,1286;0,512;0,1394;0,199;0,3345;0,4097;0,3487;0,489;0,0247;0,3931;0,1286;0,512;0,1394;0,199;0,3345;0,4097;0,3487;0,489;0,0247;0,3931;0,1286;0,512;0,1394;0,199
01/01/2014 23:00;0,3704;0,4887;0,3207;0,5001;0,0244;0,3731;0,1427;0,5347;0,1373;0,205;0,3704;0,4887;0,3207;0,5001;0,0244;0,3731;0,1427;0,5347;0,1373;0,205;0,3704;0,4887;0,3207;0,5001;0,0244;0,3731;0,1427;0,5347;0,1373;0,205;0,3704;0,4887;0,3207;0,5001;0,0244;0,3731;0,1427;0,5347;0,1373;0,205;0,3704;0,4887;0,3207;0,5001;0,0244;0,3731;0,1427;0,5347;0,1373;0,205
02/01/2014 00:00;0,4218;0,5559;0,2863;0,495;0,0267;0,3484;0,1514;0,5473;0,1411;0,2125;0,4218;0,5559;0,2863;0,495;0,0267;0,3484;0,1514;0,5473;0,1411;0,2125;0,4218;0,5559;0,2863;0,495;0,0267;0,3484;0,1514;0,5473;0,1411;0,2125;0,4218;0,5559;0,2863;0,495;0,0267;0,3484;0,1514;0,5473;0,1411;0,2125;0,4218;0,5559;0,2863;0,495;0,0267;0,3484;0,1514;0,5473;0,1411;0,2125
02/01/2014 01:00;0,4897;0,6062;0,2473;0,4719;0,032;0,3219;0,1473;0,5439;0,1485;0,2203;0,4897;0,6062;0,2473;0,4719;0,032;0,3219;0,1473;0,5439;0,1485;0,2203;0,4897;0,6062;0,2473;0,4719;0,032;0,3219;0,1473;0,5439;0,1485;0,2203;0,4897;0,6062;0,2473;0,4719;0,032;0,3219;0,1473;0,5439;0,1485;0,2203;0,4897;0,6062;0,2473;0,4719;0,032;0,3219;0,1473;0,5439;0,1485;0,2203
02/01/2014 02:00;0,55;0,653;0,2154;0,441;0,0392;0,3128;0,1414;0,5287;0,1569;0,2373;0,55;0,653;0,2154;0,441;0,0392;0,3128;0,1414;0,5287;0,1569;0,2373;0,55;0,653;0,2154;0,441;0,0392;0,3128;0,1414;0,5287;0,1569;0,2373;0,55;0,653;0,2154;0,441;0,0392;0,3128;0,1414;0,5287;0,1569;0,2373;0,55;0,653;0,2154;0,441;0,0392;0,3128;0,1414;0,5287;0,1569;0,2373
02/01/2014 03:00;0,579;0,7064;0,1925;0,4141;0,0474;0,3449;0,1476;0,5061;0,1622;0,2766;0,579;0,7064;0,1925;0,4141;0,0474;0,3449;0,1476;0,5061;0,1622;0,2766;0,579;0,7064;0,1925;0,4141;0,0474;0,3449;0,1476;0,5061;0,1622;0,2766;0,579;0,7064;0,1925;0,4141;0,0474;0,3449;0,1476;0,5061;0,1622;0,2766;0,579;0,7064;0,1925;0,4141;0,0474;0,3449;0,1476;0,5061;0,1622;0,2766
02/01/2014 04:00;0,5597;0,7663;0,1825;0,4012;0,0577;0,4347;0,1767;0,4809;0,1613;0,3449;0,5597;0,7663;0,1825;0,4012;0,0577;0,4347;0,1767;0,4809;0,1613;0,3449;0,5597;0,7663;0,1825;0,4012;0,0577;0,4347;0,1767;0,4809;0,1613;0,3449;0,5597;0,7663;0,1825;0,4012;0,0577;0,4347;0,1767;0,4809;0,1613;0,3449;0,5597;0,7663;0,1825;0,4012;0,0577;0,4347;0,1767;0,4809;0,1613;0,3449
02/01/2014 05:00;0,499;0,809;0,1783;0,3986;0,0649;0,5493;0,233;0,4534;0,1541;0,4308;0,499;0,809;0,1783;0,3986;0,0649;0,5493;0,233;0,4534;0,1541;0,4308;0,499;0,809;0,1783;0,3986;0,0649;0,5493;0,233;0,4534;0,1541;0,4308;0,499;0,809;0,1783;0,3986;0,0649;0,5493;0,233;0,4534;0,1541;0,4308;0,499;0,809;0,1783;0,3986;0,0649;0,5493;0,233;0,4534;0,1541;0,4308
02/01/2014 06:00;0,4114;0,8264;0,1719;0,3999;0,0689;0,6436;0,2986;0,4221;0,1408;0,5068;0,4114;0,8264;0,1719;0,3999;0,0689;0,6436;0,2986;0,4221;0,1408;0,5068;0,4114;0,8264;0,1719;0,3999;0,0689;0,6436;0,2986;0,4221;0,1408;0,5068;0,4114;0,8264;0,1719;0,3999;0,0689;0,6436;0,2986;0,4221;0,1408;0,5068;0,4114;0,8264;0,1719;0,3999;0,0689;0,6436;0,2986;0,4221;0,1408;0,5068
02/01/2014 07:00;0,3169;0,8202;0,1569;0,4011;0,0689;0,6964;0,3621;0,3888;0,1226;0,5624;0,3169;0,8202;0,1569;0,4011;0,0689;0,6964;0,3621;0,3888;0,1226;0,5624;0,3169;0,8202;0,1569;0,4011;0,0689;0,6964;0,3621;0,3888;0,1226;0,5624;0,3169;0,8202;0,1569;0,4011;0,0689;0,6964;0,3621;0,3888;0,1226;0,5624;0,3169;0,8202;0,1569;0,4011;0,0689;0,6964;0,3621;0,3888;0,1226;0,5624
02/01/2014 08:00;0,2374;0,801;0,1434;0,4095;0,0665;0,7222;0,4153;0,3575;0,1054;0,6154;0,2374;0,801;0,1434;0,4095;0,0665;0,7222;0,4153;0,3575;0,1054;0,6154;0,2374;0,801;0,1434;0,4095;0,0665;0,7222;0,4153;0,3575;0,1054;0,6154;0,2374;0,801;0,1434;0,4095;0,0665;0,7222;0,4153;0,3575;0,1054;0,6154;0,2374;0,801;0,1434;0,4095;0,0665;0,7222;0,4153;0,3575;0,1054;0,6154
02/01/2014 09:00;0,1891;0,7766;0,1359;0,436;0,063;0,7351;0,4577;0,3325;0,091;0,6846;0,1891;0,7766;0,1359;0,436;0,063;0,7351;0,4577;0,3325;0,091;0,6846;0,1891;0,7766;0,1359;0,436;0,063;0,7351;0,4577;0,3325;0,091;0,6846;0,1891;0,7766;0,1359;0,436;0,063;0,7351;0,4577;0,3325;0,091;0,6846;0,1891;0,7766;0,1359;0,436;0,063;0,7351;0,4577;0,3325;0,091;0,6846
02/01/2014 10:00;0,1725;0,7711;0,138;0,4851;0,0608;0,7425;0,4883;0,3146;0,0788;0,7605;0,1725;0,7711;0,138;0,4851;0,0608;0,7425;0,4883;0,3146;0,0788;0,7605;0,1725;0,7711;0,138;0,4851;0,0608;0,7425;0,4883;0,3146;0,0788;0,7605;0,1725;0,7711;0,138;0,4851;0,0608;0,7425;0,4883;0,3146;0,0788;0,7605;0,1725;0,7711;0,138;0,4851;0,0608;0,7425;0,4883;0,3146;0,0788;0,7605
02/01/2014 11:00;0,1819;0,7759;0,1401;0,5381;0,0651;0,7458;0,5098;0,2946;0,0729;0,8058;0,1819;0,7759;0,1401;0,5381;0,0651;0,7458;0,5098;0,2946;0,0729;0,8058;0,1819;0,7759;0,1401;0,5381;0,0651;0,7458;0,5098;0,2946;0,0729;0,8058;0,1819;0,7759;0,1401;0,5381;0,0651;0,7458;0,5098;0,2946;0,0729;0,8058;0,1819;0,7759;0,1401;0,5381;0,0651;0,7458;0,5098;0,2946;0,0729;0,8058
02/01/2014 12:00;0,2073;0,7748;0,1287;0,5788;0,0816;0,7475;0,5276;0,2603;0,0785;0,8251;0,2073;0,7748;0,1287;0,5788;0,0816;0,7475;0,5276;0,2603;0,0785;0,8251;0,2073;0,7748;0,1287;0,5788;0,0816;0,7475;0,5276;0,2603;0,0785;0,8251;0,2073;0,7748;0,1287;0,5788;0,0816;0,7475;0,5276;0,2603;0,0785;0,8251;0,2073;0,7748;0,1287;0,5788;0,0816;0,7475;0,5276;0,2603;0,0785;0,8251
02/01/2014 13:00;0,2419;0,757;0,0957;0,594;0,1225;0,7478;0,5449;0,2109;0,0971;0,8293;0,2419;0,757;0,0957;0,594;0,1225;0,7478;0,5449;0,2109;0,0971;0,8293;0,2419;0,757;0,0957;0,594;0,1225;0,7478;0,5449;0,2109;0,0971;0,8293;0,2419;0,757;0,0957;0,594;0,1225;0,7478;0,5449;0,2109;0,0971;0,8293;0,2419;0,757;0,0957;0,594;0,1225;0,7478;0,5449;0,2109;0,0971;0,8293
02/01/2014 14:00;0,2986;0,7201;0,0671;0,5972;0,1843;0,7466;0,5599;0,1565;0,1249;0,8268;0,2986;0,7201;0,0671;0,5972;0,1843;0,7466;0,5599;0,1565;0,1249;0,8268;0,2986;0,7201;0,0671;0,5972;0,1843;0,7466;0,5599;0,1565;0,1249;0,8268;0,2986;0,7201;0,0671;0,5972;0,1843;0,7466;0,5599;0,1565;0,1249;0,8268;0,2986;0,7201;0,0671;0,5972;0,1843;0,7466;0,5599;0,1565;0,1249;0,8268
02/01/2014 15:00;0,3888;0,6767;0,0503;0,6086;0,2515;0,7422;0,5705;0,1197;0,156;0,8178;0,3888;0,6767;0,0503;0,6086;0,2515;0,7422;0,5705;0,1197;0,156;0,8178;0,3888;0,6767;0,0503;0,6086;0,2515;0,7422;0,5705;0,1197;0,156;0,8178;0,3888;0,6767;0,0503;0,6086;0,2515;0,7422;0,5705;0,1197;0,156;0,8178;0,3888;0,6767;0,0503;0,6086;0,2515;0,7422;0,5705;0,1197;0,156;0,8178
02/01/2014 16:00;0,5129;0,6303;0,0538;0,6412;0,3033;0,732;0,5766;0,096;0,1724;0,804;0,5129;0,6303;0,0538;0,6412;0,3033;0,732;0,5766;0,096;0,1724;0,804;0,5129;0,6303;0,0538;0,6412;0,3033;0,732;0,5766;0,096;0,1724;0,804;0,5129;0,6303;0,0538;0,6412;0,3033;0,732;0,5766;0,096;0,1724;0,804;0,5129;0,6303;0,0538;0,6412;0,3033;0,732;0,5766;0,096;0,1724;0,804
02/01/2014 17:00;0,628;0,5938;0,0726;0,688;0,3272;0,7173;0,5875;0,0844;0,1815;0,7871;0,628;0,5938;0,0726;0,688;0,3272;0,7173;0,5875;0,0844;0,1815;0,7871;0,628;0,5938;0,0726;0,688;0,3272;0,7173;0,5875;0,0844;0,1815;0,7871;0,628;0,5938;0,0726;0,688;0,3272;0,7173;0,5875;0,0844;0,1815;0,7871;0,628;0,5938;0,0726;0,688;0,3272;0,7173;0,5875;0,0844;0,1815;0,7871
02/01/2014 18:00;0,6966;0,5636;0,0999;0,7271;0,3267;0,6979;0,6142;0,0751;0,1945;0,7693;0,6966;0,5636;0,0999;0,7271;0,3267;0,6979;0,6142;0,0751;0,1945;0,7693;0,6966;0,5636;0,0999;0,7271;0,3267;0,6979;0,6142;0,0751;0,1945;0,7693;0,6966;0,5636;0,0999;0,7271;0,3267;0,6979;0,6142;0,0751;0,1945;0,7693;0,6966;0,5636;0,0999;0,7271;0,3267;0,6979;0,6142;0,0751;0,1945;0,7693
02/01/2014 19:00;0,718;0,5403;0,1329;0,7604;0,3082;0,6762;0,659;0,0634;0,2264;0,7602;0,718;0,5403;0,1329;0,7604;0,3082;0,6762;0,659;0,0634;0,2264;0,7602;0,718;0,5403;0,1329;0,7604;0,3082;0,6762;0,659;0,0634;0,2264;0,7602;0,718;0,5403;0,1329;0,7604;0,3082;0,6762;0,659;0,0634;0,2264;0,7602;0,718;0,5403;0,1329;0,7604;0,3082;0,6762;0,659;0,0634;0,2264;0,7602
02/01/2014 20:00;0,7124;0,5257;0,164;0,7806;0,2844;0,6493;0,7112;0,0508;0,27;0,7576;0,7124;0,5257;0,164;0,7806;0,2844;0,6493;0,7112;0,0508;0,27;0,7576;0,7124;0,5257;0,164;0,7806;0,2844;0,6493;0,7112;0,0508;0,27;0,7576;0,7124;0,5257;0,164;0,7806;0,2844;0,6493;0,7112;0,0508;0,27;0,7576;0,7124;0,5257;0,164;0,7806;0,2844;0,6493;0,7112;0,0508;0,27;0,7576
02/01/2014 21:00;0,6973;0,5179;0,2006;0,796;0,2717;0,6254;0,7507;0,0426;0,3146;0,7573;0,6973;0,5179;0,2006;0,796;0,2717;0,6254;0,7507;0,0426;0,3146;0,7573;0,6973;0,5179;0,2006;0,796;0,2717;0,6254;0,7507;0,0426;0,3146;0,7573;0,6973;0,5179;0,2006;0,796;0,2717;0,6254;0,7507;0,0426;0,3146;0,7573;0,6973;0,5179;0,2006;0,796;0,2717;0,6254;0,7507;0,0426;0,3146;0,7573
02/01/2014 22:00;0,6882;0,5171;0,2371;0,807;0,2808;0,6077;0,7768;0,04;0,3601;0,7549;0,6882;0,5171;0,2371;0,807;0,2808;0,6077;0,7768;0,04;0,3601;0,7549;0,6882;0,5171;0,2371;0,807;0,2808;0,6077;0,7768;0,04;0,3601;0,7549;0,6882;0,5171;0,2371;0,807;0,2808;0,6077;0,7768;0,04;0,3601;0,7549;0,6882;0,5171;0,2371;0,807;0,2808;0,6077;0,7768;0,04;0,3601;0,7549
02/01/2014 23:00;0,6834;0,5165;0,272;0,814;0,3044;0,5874;0,7871;0,0394;0,412;0,7431;0,6834;0,5165;0,272;0,814;0,3044;0,5874;0,7871;0,0394;0,412;0,7431;0,6834;0,5165;0,272;0,814;0,3044;0,5874;0,7871;0,0394;0,412;0,7431;0,6834;0,5165;0,272;0,814;0,3044;0,5874;0,7871;0,0394;0,412;0,7431;0,6834;0,5165;0,272;0,814;0,3044;0,5874;0,7871;0,0394;0,412;0,7431
03/01/2014 00:00;0,6782;0,5112;0,2959;0,8174;0,3304;0,5506;0,7895;0,0386;0,4889;0,7152;0,6782;0,5112;0,2959;0,8174;0,3304;0,5506;0,7895;0,0386;0,4889;0,7152;0,6782;0,5112;0,2959;0,8174;0,3304;0,5506;0,7895;0,0386;0,4889;0,7152;0,6782;0,5112;0,2959;0,8174;0,3304;0,5506;0,7895;0,0386;0,4889;0,7152;0,6782;0,5112;0,2959;0,8174;0,3304;0,5506;0,7895;0,0386;0,4889;0,7152
