TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
20/01/2050 00:00;2270,041972;2773,694649;2524,181401;1947,179958;1308,246842;1750,290411;1383,850554;2484,907209;2609,764171;1231,046104
21/01/2050 00:00;2269,435308;2796,492764;2552,413733;1973,668509;1328,748055;1752,554265;1428,586563;2496,247274;2648,868584;1262,136802
22/01/2050 00:00;2270,434519;2797,140369;2579,437632;1998,634322;1357,268295;1759,653993;1467,355388;2522,429845;2684,022339;1293,307356
23/01/2050 00:00;2277,107825;2761,306195;2596,142453;2019,386047;1382,874191;1757,010855;1484,554216;2562,071090;2703,207868;1324,939301
24/01/2050 00:00;2285,387006;2683,809395;2607,954302;2040,066948;1401,423344;1752,210538;1495,523829;2601,234729;2707,749941;1346,766674
25/01/2050 00:00;2295,105527;2594,080046;2615,133821;2060,700631;1425,535410;1745,181926;1506,410067;2619,800107;2705,348793;1360,359981
26/01/2050 00:00;2301,326808;2510,227117;2617,029403;2079,433844;1440,895282;1738,046640;1524,442633;2608,055914;2699,127098;1371,309160
27/01/2050 00:00;2301,636088;2431,423114;2615,584021;2095,475707;1423,115955;1738,141461;1558,149477;2566,896129;2687,251469;1377,954974
28/01/2050 00:00;2296,830356;2361,421749;2606,734020;2110,856536;1418,515326;1741,080914;1610,293845;2513,257373;2676,061882;1379,587590
29/01/2050 00:00;2296,782775;2316,952833;2605,608518;2118,611874;1438,017597;1746,082726;1673,979532;2470,101442;2670,396119;1384,458821
30/01/2050 00:00;2302,326020;2287,906524;2605,454502;2119,863116;1460,480035;1753,786939;1738,522779;2445,804801;2668,278850;1400,935826
31/01/2050 00:00;2305,823260;2255,730122;2590,858517;2123,770295;1479,368278;1761,775614;1790,905358;2435,922044;2674,429575;1420,891014
01/02/2050 00:00;2292,571812;2215,806438;2566,891245;2125,458291;1489,449340;1767,630816;1806,996505;2435,309729;2677,871615;1431,059376
02/02/2050 00:00;2194,375492;2133,668465;2463,250270;2073,331090;1436,377134;1758,990245;1708,972715;2380,360620;2546,660104;1367,839850
03/02/2050 00:00;2023,534118;2029,907661;2290,207279;1979,901109;1347,104752;1735,261271;1624,669874;2289,762557;2333,017060;1274,576630
04/02/2050 00:00;1837,573723;1933,438417;2104,416496;1886,530149;1253,882427;1699,644104;1593,404692;2178,529494;2129,309801;1169,805239
05/02/2050 00:00;1681,720521;1836,321567;1923,779327;1816,153706;1159,358729;1666,895274;1571,548841;2070,627421;2014,374053;1107,694827
06/02/2050 00:00;1585,653473;1759,316468;1801,052205;1791,825318;1078,471957;1638,531919;1577,087244;2015,457879;1969,663019;1105,290267
07/02/2050 00:00;1560,209266;1739,264681;1758,828104;1811,113327;1050,373289;1625,458463;1621,156263;2001,729786;1994,384199;1140,764185
08/02/2050 00:00;1614,309431;1789,226251;1788,659834;1876,378565;1069,481483;1632,072233;1700,015985;2047,298236;2058,221621;1207,772446
09/02/2050 00:00;1735,987221;1878,475893;1882,076511;2009,140030;1144,466251;1647,101374;1788,380322;2239,307837;2159,921483;1308,639754
10/02/2050 00:00;1804,064451;1950,084279;1919,822299;2120,866470;1195,897994;1660,625230;1822,242003;2422,622571;2247,995124;1377,777515
11/02/2050 00:00;1826,392070;2005,778358;1892,798400;2186,426813;1207,527873;1675,061739;1821,312981;2515,559676;2299,897775;1419,036575
12/02/2050 00:00;1841,713313;2071,630250;1855,277713;2249,803385;1216,170092;1692,793281;1819,121440;2590,862121;2346,619623;1456,125363
13/02/2050 00:00;1853,180454;2155,303288;1815,612649;2309,072107;1222,548655;1711,484886;1820,645990;2668,038248;2395,281316;1497,579627
14/02/2050 00:00;1871,475541;2246,004045;1769,514451;2369,308771;1239,310711;1729,607564;1825,612687;2736,017411;2443,836553;1529,202699
15/02/2050 00:00;1887,712728;2334,390213;1718,096775;2429,037855;1264,550023;1753,040223;1830,793775;2805,343666;2484,916295;1557,640395
16/02/2050 00:00;1891,233759;2399,234719;1669,629099;2466,067527;1289,166142;1779,566419;1835,105392;2877,217150;2512,795636;1580,550264
17/02/2050 00:00;1888,105275;2455,708323;1632,416444;2488,105906;1319,070236;1797,428339;1837,785265;2933,721538;2534,465111;1597,497533
18/02/2050 00:00;1883,406602;2512,865510;1602,655798;2502,353536;1354,243976;1811,390743;1841,989688;2969,541940;2560,404608;1609,502588
19/02/2050 00:00;1879,064790;2575,335462;1584,043547;2511,560786;1390,022580;1822,496662;1848,373740;2995,516323;2594,446501;1619,023227
20/02/2050 00:00;1869,631758;2647,339607;1575,098767;2518,277357;1423,097626;1834,930076;1857,830713;3015,073650;2631,504616;1627,878397
21/02/2050 00:00;1855,642797;2726,299516;1574,257602;2525,584136;1446,485689;1846,225636;1871,313451;3025,605461;2666,859452;1636,112463
22/02/2050 00:00;1835,884579;2816,424624;1572,646357;2548,094682;1471,816647;1865,960273;1891,430362;3038,819209;2704,911145;1644,745810
23/02/2050 00:00;1809,072404;2914,500890;1569,435714;2575,574783;1499,301286;1886,109752;1914,786942;3039,125367;2742,832726;1657,150147
24/02/2050 00:00;1790,313398;3014,975694;1562,066637;2604,424167;1525,026322;1903,402746;1938,036327;3027,466897;2772,084152;1672,633385
25/02/2050 00:00;1765,987356;3101,203177;1542,174868;2621,292321;1537,389370;1918,348918;1948,327038;3048,408055;2785,899625;1687,841563
26/02/2050 00:00;1689,095653;3085,828541;1424,980477;2522,467836;1440,647838;1902,537504;1845,789152;2979,608391;2649,956789;1673,006048
27/02/2050 00:00;1603,460849;3007,720113;1243,371823;2345,499766;1291,833041;1870,487979;1674,944286;2825,207151;2447,716241;1635,242917
28/02/2050 00:00;1524,606409;2911,130942;1084,522006;2187,099650;1152,366138;1839,031087;1475,514112;2638,414470;2193,797780;1589,343323
01/03/2050 00:00;1469,590300;2815,213362;968,595287;2093,598844;1055,972861;1810,395122;1311,053299;2458,859347;1999,494032;1547,942297
02/03/2050 00:00;1445,633015;2756,305241;914,855522;2060,972127;1016,748367;1787,021726;1241,805388;2347,871209;1931,374760;1519,362635
03/03/2050 00:00;1464,855941;2740,918612;934,308938;2083,270198;1028,763159;1783,975599;1255,252394;2319,276119;1942,588003;1509,629046
04/03/2050 00:00;1524,535037;2784,380141;1041,978026;2160,292387;1092,072226;1801,956046;1363,150026;2382,932341;2027,787364;1524,899335
05/03/2050 00:00;1611,918461;2901,752654;1229,000938;2292,015086;1198,729856;1834,301886;1549,490510;2589,502782;2214,816697;1580,612374
06/03/2050 00:00;1664,793402;3023,418552;1363,978262;2392,374113;1262,707938;1859,856166;1677,290664;2771,935784;2381,560469;1647,026150
07/03/2050 00:00;1694,127397;3106,935685;1431,413611;2446,708693;1288,882039;1885,908257;1732,555595;2859,117131;2469,338402;1696,528148
08/03/2050 00:00;1737,533620;3184,000748;1494,323256;2503,014569;1319,620112;1908,321589;1772,253443;2926,692166;2539,669570;1747,946696
09/03/2050 00:00;1778,893838;3255,932937;1555,491335;2563,664379;1349,258433;1935,049280;1804,411916;2984,800818;2591,832444;1794,689217
10/03/2050 00:00;1809,893185;3322,756237;1614,929695;2628,634513;1365,626411;1960,639119;1831,198733;3035,757636;2642,090958;1830,331720
11/03/2050 00:00;1838,418294;3382,659752;1671,086328;2694,194856;1361,868925;1983,633230;1858,283314;3073,170056;2693,071001;1856,631043
12/03/2050 00:00;1864,730863;3428,627755;1703,275689;2742,048949;1351,907003;1997,939360;1880,008149;3071,602531;2742,678958;1873,223396
13/03/2050 00:00;1889,830104;3464,473922;1707,493360;2774,085458;1347,104752;2004,802035;1894,681941;3039,847898;2789,862111;1885,370418
14/03/2050 00:00;1910,742173;3496,770252;1700,562636;2800,278904;1350,917226;2012,150669;1904,746352;3020,241585;2835,625866;1896,088901
15/03/2050 00:00;1933,331490;3526,308261;1675,517252;2822,470738;1357,139990;2021,846124;1912,785970;3018,943479;2875,487291;1904,491552
16/03/2050 00:00;1965,365735;3553,039980;1647,201988;2844,697984;1357,543233;2035,073664;1917,288156;3029,499782;2893,809353;1914,358234
17/03/2050 00:00;1991,131117;3574,374986;1642,166847;2867,066880;1347,654628;2062,322871;1924,863263;3047,526322;2900,338583;1933,568097
18/03/2050 00:00;2014,802913;3606,335520;1672,934521;2884,053076;1335,126618;2096,055470;1944,217900;3068,700160;2926,088827;1962,298599
19/03/2050 00:00;2033,883094;3643,668782;1721,058622;2907,283677;1325,375482;2127,299014;1960,535347;3091,380291;2960,154377;1987,524299
20/03/2050 00:00;2053,129811;3676,588731;1772,014250;2937,643994;1315,990930;2154,998622;1969,230045;3109,896684;2980,203373;2006,902748
21/03/2050 00:00;2057,650053;3692,179236;1800,151804;2953,851115;1299,063912;2174,401385;1956,247551;3126,539394;2978,878602;2015,855520
22/03/2050 00:00;1984,933627;3588,454411;1755,996578;2852,748426;1259,115414;2123,008361;1803,399520;3048,077405;2886,310200;1928,927562
23/03/2050 00:00;1884,048952;3393,177346;1685,990345;2655,394559;1203,788716;2007,907426;1650,742058;2883,805654;2736,729315;1787,954674
24/03/2050 00:00;1803,552950;3166,119638;1586,768447;2478,237623;1140,516308;1892,913164;1536,377000;2709,087817;2530,561766;1654,852062
25/03/2050 00:00;1721,593817;2950,802780;1464,183494;2377,134933;1089,836063;1829,904558;1462,746007;2556,033668;2360,612521;1548,598893
26/03/2050 00:00;1675,142378;2815,717055;1341,965810;2341,368308;1057,924921;1804,136931;1442,581454;2475,600027;2239,135715;1504,979638
27/03/2050 00:00;1672,263698;2768,681703;1305,475846;2352,440616;1037,139605;1801,339709;1461,412026;2452,638231;2191,112752;1511,323773
28/03/2050 00:00;1708,520800;2810,524218;1382,412802;2400,365534;1039,201640;1816,108092;1511,853187;2496,786111;2238,023853;1563,815944
29/03/2050 00:00;1778,358546;2977,174718;1558,014829;2469,266456;1064,688397;1862,937851;1586,806250;2637,312304;2359,559801;1705,800345
30/03/2050 00:00;1810,654489;3147,710851;1637,060621;2513,791773;1084,850520;1914,307170;1635,437007;2778,071175;2450,933543;1814,617786
31/03/2050 00:00;1810,095407;3225,963190;1646,633313;2536,821703;1096,122979;1957,438907;1658,841229;2840,478276;2474,010587;1848,867242
01/04/2050 00:00;1812,426900;3284,511530;1652,734719;2559,650962;1113,343265;1996,848917;1685,592314;2893,284284;2492,912236;1882,584322
02/04/2050 00:00;1815,150941;3328,812548;1677,045565;2578,915362;1138,270981;2023,386966;1708,389098;2961,202215;2510,098780;1909,540241
03/04/2050 00:00;1817,196945;3372,298063;1711,260830;2598,545692;1169,348144;2035,014401;1719,084768;3047,967189;2524,801376;1919,602128
04/04/2050 00:00;1820,111312;3418,038205;1747,928505;2625,541821;1196,676985;2035,227748;1728,625115;3134,389266;2544,164330;1920,125630
05/04/2050 00:00;1805,491896;3445,237638;1784,418469;2657,944260;1217,700581;2026,397536;1740,607124;3188,481135;2557,364731;1900,099459
06/04/2050 00:00;1787,315764;3451,677716;1820,813653;2688,682310;1242,545815;2012,541806;1756,483881;3221,325688;2568,093013;1870,872073
07/04/2050 00:00;1772,101579;3442,491311;1836,475904;2712,054561;1267,427708;1994,217633;1776,576971;3253,447710;2580,015956;1844,448530
08/04/2050 00:00;1759,373528;3430,162820;1861,698999;2730,008698;1284,794627;1973,629606;1792,846777;3281,479471;2591,099088;1824,466723
09/04/2050 00:00;1751,593953;3435,247723;1901,091574;2740,915749;1298,825632;1948,099031;1805,769719;3303,865691;2603,341395;1812,577016
10/04/2050 00:00;1744,539995;3451,437862;1932,972902;2733,715207;1313,928895;1920,103108;1808,306665;3319,994057;2614,377214;1803,500023
11/04/2050 00:00;1755,364787;3475,735064;1975,031140;2713,282194;1334,164335;1908,819400;1806,460530;3345,699022;2627,542130;1804,955181
12/04/2050 00:00;1773,469547;3512,696552;2025,145603;2703,000765;1353,272529;1907,657842;1810,236173;3371,550943;2642,363010;1811,618741
13/04/2050 00:00;1789,790002;3531,956821;2084,406252;2702,894527;1360,301778;1906,437020;1818,680750;3388,046698;2657,775306;1816,232657
14/04/2050 00:00;1807,062086;3534,331375;2151,450637;2697,464610;1341,569333;1897,843860;1808,663981;3391,255226;2664,990578;1817,235296
15/04/2050 00:00;1766,201473;3437,538328;2189,113493;2635,374692;1240,557097;1845,668563;1714,689777;3281,748889;2609,385665;1766,650803
16/04/2050 00:00;1709,710338;3283,708020;2200,439598;2522,951807;1090,239305;1768,661995;1571,501199;3115,187082;2515,788200;1675,224277
17/04/2050 00:00;1663,235108;3075,766669;2178,130961;2411,272584;927,210212;1705,238547;1424,084376;2919,809751;2407,003177;1582,502305
18/04/2050 00:00;1616,985891;2869,372376;2156,545015;2333,388691;799,785595;1658,148030;1260,147628;2748,116747;2320,029569;1512,885407
19/04/2050 00:00;1591,161032;2689,841721;2143,429954;2295,768811;737,741244;1634,869455;1137,385635;2638,928814;2262,129962;1472,380545
20/04/2050 00:00;1599,999295;2601,623451;2141,368508;2302,603424;745,796928;1631,147728;1100,855992;2586,465702;2244,872448;1467,198762
21/04/2050 00:00;1638,623577;2590,686113;2163,973329;2343,009087;842,758411;1646,070195;1167,590778;2579,387346;2270,776461;1503,950380
22/04/2050 00:00;1687,727685;2685,788190;2226,337995;2414,613163;1022,146317;1672,027465;1313,542603;2605,961798;2336,056937;1598,429189
23/04/2050 00:00;1712,267843;2766,978740;2292,256878;2471,757135;1135,851526;1682,967447;1417,045244;2616,126220;2394,039342;1660,166938
24/04/2050 00:00;1705,118723;2788,565592;2346,434996;2521,370049;1179,346724;1687,661090;1468,224858;2610,676620;2431,109285;1672,713242
25/04/2050 00:00;1683,885479;2836,500397;2397,509098;2582,692696;1218,067165;1697,439514;1519,904715;2599,275323;2472,236340;1681,240114
26/04/2050 00:00;1653,457110;2904,846770;2439,958299;2649,551497;1253,085107;1710,181096;1571,953799;2582,106022;2508,194421;1688,613507
27/04/2050 00:00;1622,053320;2955,851705;2477,277581;2720,518148;1276,033268;1720,848467;1623,085771;2563,063040;2539,078154;1692,854761
28/04/2050 00:00;1600,641645;2992,981090;2509,502484;2794,081716;1291,594761;1734,076007;1669,346330;2541,803478;2566,981151;1697,158125
29/04/2050 00:00;1592,243511;3011,641725;2535,436422;2860,527372;1309,172467;1744,150747;1705,101788;2506,252494;2587,940928;1692,970109
30/04/2050 00:00;1599,475899;3013,128819;2550,044255;2916,644381;1326,557716;1748,121379;1727,981946;2459,728834;2600,940247;1682,739637
01/05/2050 00:00;1600,582169;3009,519018;2556,193051;2964,864403;1332,230604;1755,280371;1742,036389;2415,115595;2612,851361;1669,731942
02/05/2050 00:00;1596,858916;3001,675795;2560,067148;3001,469124;1321,947921;1764,335784;1741,607610;2370,269676;2627,471160;1652,474120
03/05/2050 00:00;1590,590054;2997,370417;2567,246667;3024,251167;1302,170711;1767,524142;1736,224043;2323,219425;2648,218026;1633,228766
04/05/2050 00:00;1573,722412;2997,286468;2580,468355;3036,869821;1284,913767;1765,046942;1735,759532;2280,737041;2667,959486;1616,121784
05/05/2050 00:00;1536,870541;3008,391704;2612,894664;3050,928584;1289,890146;1766,884100;1723,074801;2274,062812;2685,477222;1611,357028
06/05/2050 00:00;1491,894128;3034,799620;2655,450492;3075,174343;1312,939118;1773,450460;1707,436255;2284,802809;2703,811112;1611,401392
07/05/2050 00:00;1447,119937;3071,929006;2703,373188;3104,661151;1342,577439;1778,582650;1690,213606;2292,199569;2721,636384;1610,176930
08/05/2050 00:00;1396,267209;3096,430084;2743,369979;3115,367531;1366,313756;1779,839030;1668,584055;2289,150243;2728,366696;1602,271162
09/05/2050 00:00;1284,236569;2950,191152;2679,820575;3004,254908;1337,179489;1749,567401;1567,237223;2251,578621;2641,913534;1571,100608
10/05/2050 00:00;1120,996339;2741,398320;2539,583009;2800,444162;1293,610974;1704,088842;1404,324781;2180,305206;2469,917990;1527,871762
11/05/2050 00:00;974,683228;2517,842479;2397,959299;2573,355600;1231,630775;1667,796074;1237,862997;2100,287939;2275,294877;1481,138113
12/05/2050 00:00;872,252155;2294,550478;2278,265109;2386,106100;1150,432407;1643,581142;1080,286480;2031,880156;2136,513245;1446,498249
13/05/2050 00:00;818,068722;2139,808725;2218,731970;2276,374565;1039,641541;1629,097222;969,387390;1982,478617;2073,361866;1423,455287
14/05/2050 00:00;795,348556;2080,252998;2221,373938;2241,150931;938,088594;1627,034864;939,015499;1952,879331;2088,301029;1413,482129
15/05/2050 00:00;806,280406;2157,533929;2279,757880;2283,244590;902,163356;1652,304681;1047,341911;1944,257942;2169,750813;1417,998443
16/05/2050 00:00;868,124460;2393,634130;2443,382195;2416,572655;967,919371;1739,717861;1283,480386;1951,813903;2365,414817;1451,218641
17/05/2050 00:00;941,411864;2576,079009;2652,855913;2548,791128;1027,993333;1818,822345;1418,236299;1964,256135;2532,395155;1501,474837
18/05/2050 00:00;1003,648466;2660,339690;2707,081421;2625,116871;1059,583714;1859,239829;1462,305317;1974,555266;2587,325855;1529,202699
19/05/2050 00:00;1068,454468;2721,142657;2737,067167;2698,113839;1089,432820;1881,747982;1505,623971;1988,124157;2638,648918;1559,716657
20/05/2050 00:00;1113,109705;2769,545177;2754,162952;2766,613420;1119,208610;1900,475145;1549,585795;2010,326683;2695,330209;1613,451036
21/05/2050 00:00;1138,827506;2802,453134;2716,583028;2821,868725;1152,246998;1927,582121;1589,557586;2044,628545;2750,769526;1675,357370
22/05/2050 00:00;1150,877521;2825,275234;2670,259730;2868,447968;1196,713644;1975,573438;1622,121017;2082,249152;2799,478532;1737,095120
23/05/2050 00:00;1144,216111;2824,051979;2665,070573;2913,185760;1256,118590;2013,324080;1639,867730;2128,919768;2832,515019;1815,558315
24/05/2050 00:00;1147,903677;2814,385866;2677,557723;2953,237299;1318,941932;2049,628700;1625,110564;2196,090675;2861,009432;1887,393443
25/05/2050 00:00;1144,109052;2807,657964;2699,688649;2984,353082;1367,431838;2084,250245;1624,622232;2248,810959;2892,389955;1938,350599
26/05/2050 00:00;1135,413533;2799,179128;2722,080218;3003,499441;1400,516048;2104,719745;1650,301368;2299,767777;2921,558582;1935,466901
27/05/2050 00:00;1140,124102;2785,099703;2740,111947;3021,217496;1419,395127;2114,747074;1676,230625;2340,229524;2944,824880;1902,095865
28/05/2050 00:00;1144,323169;2762,001771;2759,292873;3021,241104;1434,104312;2122,107560;1683,507969;2392,717128;2963,821155;1886,949797
29/05/2050 00:00;1160,964799;2730,892718;2772,182834;3007,713529;1458,940382;2138,784217;1702,088420;2448,143842;2975,472047;1871,076150
30/05/2050 00:00;1190,489119;2706,571531;2779,516369;2990,597487;1482,685864;2161,802034;1723,515491;2500,362028;2983,905636;1862,469422
31/05/2050 00:00;1218,693053;2689,925670;2783,556329;2975,381916;1499,255463;2189,027536;1723,753702;2551,037182;2979,351734;1859,372774
01/06/2050 00:00;1220,572522;2656,502027;2785,333438;2957,911749;1491,914618;2216,229332;1706,673980;2602,924718;2958,474756;1859,328410
02/06/2050 00:00;1141,028150;2480,221393;2761,058134;2886,968706;1326,236955;2137,350049;1645,715808;2541,191163;2832,751585;1815,673663
03/06/2050 00:00;1034,695394;2248,582475;2714,343872;2773,518858;1153,493384;1999,468350;1549,847827;2389,055487;2675,565093;1740,928219
04/06/2050 00:00;911,982707;2066,497376;2655,379407;2624,503055;1024,437468;1868,935284;1418,962842;2249,925372;2483,816261;1656,990434
05/06/2050 00:00;789,460345;1899,127315;2597,789240;2483,230785;908,358627;1775,109828;1241,138397;2151,697869;2334,956904;1586,069217
06/06/2050 00:00;667,830137;1795,366511;2554,273774;2390,296579;837,131345;1726,419205;1070,519832;2095,634348;2261,621344;1535,227409
07/06/2050 00:00;646,715847;1783,193925;2538,729997;2360,856987;856,661111;1719,520972;958,191477;2066,855563;2251,744700;1505,742709
08/06/2050 00:00;728,163479;1860,115076;2552,686223;2381,478867;929,538021;1773,260817;964,146750;2069,733442;2305,705478;1499,088022
09/06/2050 00:00;890,749463;2048,412391;2593,974380;2450,367985;1059,336270;1925,614583;1132,442759;2115,950945;2430,636152;1566,415708
10/06/2050 00:00;955,983699;2181,939065;2635,724586;2518,430811;1144,576227;2081,500434;1248,963626;2150,595703;2551,344118;1737,254832
11/06/2050 00:00;967,058293;2248,978234;2677,936839;2550,219432;1168,367532;2185,436187;1287,041640;2159,927377;2605,162956;1858,432245
12/06/2050 00:00;976,669755;2318,403949;2720,990258;2585,206983;1187,329092;2272,339705;1339,364666;2160,037594;2647,106164;1948,607690
13/06/2050 00:00;982,105942;2385,802899;2763,060343;2643,614001;1211,991034;2349,417388;1397,345202;2166,209725;2678,652283;2007,612581
14/06/2050 00:00;984,568284;2445,010838;2806,694283;2671,023276;1245,139397;2420,142059;1454,634926;2196,751975;2699,789484;2042,500887
15/06/2050 00:00;987,637291;2493,005606;2853,242682;2673,041789;1280,945495;2486,078265;1510,924164;2234,348089;2724,297755;2063,618427
16/06/2050 00:00;994,465236;2509,783388;2892,149514;2663,433197;1301,190099;2542,378280;1552,170383;2263,947375;2744,192983;2045,402330
17/06/2050 00:00;1008,704000;2497,406926;2938,164780;2656,598585;1321,755465;2584,040291;1588,700026;2284,655854;2769,091588;1982,573212
18/06/2050 00:00;1030,329792;2473,529468;2994,368802;2654,544659;1351,210493;2615,307541;1623,395445;2280,786026;2795,634329;1946,859726
19/06/2050 00:00;1072,974711;2445,058809;3038,678044;2657,011730;1376,651427;2641,146284;1651,825918;2259,036612;2820,485621;1947,702653
20/06/2050 00:00;1113,121601;2416,612135;3083,603350;2662,299997;1394,192474;2663,144774;1670,561206;2274,454693;2844,307850;1923,612686
21/06/2050 00:00;1134,378636;2389,124876;3129,559379;2668,638835;1396,135369;2684,443959;1677,207290;2302,045587;2861,778273;1875,698940
22/06/2050 00:00;1142,146316;2381,437558;3166,298138;2677,633610;1402,568919;2713,103629;1687,748123;2327,983232;2880,620780;1836,241082
23/06/2050 00:00;1157,277232;2401,465360;3213,213806;2686,935293;1423,665831;2750,439429;1693,203153;2347,271141;2905,862407;1809,240799
24/06/2050 00:00;1178,213092;2444,471167;3277,485901;2699,648381;1449,693299;2792,326639;1700,933097;2362,370818;2935,350399;1784,015099
25/06/2050 00:00;1180,877656;2458,046898;3340,561410;2707,828669;1464,393320;2814,088077;1719,108589;2375,853985;2950,064824;1752,480756
26/06/2050 00:00;1075,187250;2330,132806;3250,426460;2620,607680;1390,783242;2697,481857;1635,174975;2269,911319;2815,399445;1695,312558
27/06/2050 00:00;961,074919;2164,333788;3026,641095;2472,028631;1292,291271;2479,867485;1555,374320;2107,109123;2608,640481;1614,444803
28/06/2050 00:00;886,633663;1992,262590;2850,411156;2303,677603;1172,152512;2231,376999;1491,188390;2023,124057;2341,793670;1527,791905
29/06/2050 00:00;850,400351;1808,138732;2729,638853;2181,622517;1010,204842;2027,250925;1442,212227;1974,494035;2123,703179;1453,259411
30/06/2050 00:00;835,162376;1698,909260;2679,832422;2128,314899;924,085083;1907,823779;1396,523374;1938,967544;2021,518356;1396,561479
01/07/2050 00:00;845,832527;1692,361248;2696,288448;2136,589620;903,712174;1875,513497;1367,985707;1917,291608;2014,906328;1352,640545
02/07/2050 00:00;898,540933;1772,076696;2793,140868;2207,874984;962,017368;1929,051847;1373,667037;1921,577810;2099,750839;1316,669743
03/07/2050 00:00;993,608769;1979,262507;3059,280656;2384,937488;1129,931194;2107,220651;1412,626432;1976,477934;2341,628074;1281,577361
04/07/2050 00:00;1072,939024;2143,406534;3346,876069;2549,074428;1243,260654;2248,871488;1428,384083;2084,477977;2536,996370;1255,056215
05/07/2050 00:00;1130,131987;2224,237303;3513,462232;2615,531888;1273,192242;2322,926749;1410,399160;2161,580626;2627,281907;1237,709664
06/07/2050 00:00;1190,120363;2283,888971;3631,995378;2672,239106;1299,403002;2382,628470;1409,482048;2211,202599;2706,484311;1223,442015
07/07/2050 00:00;1250,037366;2332,843155;3721,075910;2723,811511;1324,266565;2438,134358;1424,036734;2260,775586;2775,869213;1210,744873
08/07/2050 00:00;1312,345340;2374,949510;3786,082543;2771,606583;1352,750146;2491,589740;1427,550345;2323,341888;2834,443034;1201,437184
09/07/2050 00:00;1376,865853;2410,196042;3844,821907;2816,297158;1378,053611;2539,889227;1428,229246;2380,446344;2886,818818;1191,393043
10/07/2050 00:00;1407,984154;2440,141804;3884,723919;2858,284580;1394,815666;2590,914819;1428,253067;2422,475616;2925,095249;1171,402363
11/07/2050 00:00;1427,004858;2466,117982;3909,615288;2892,127127;1417,213952;2644,109443;1433,898666;2449,968540;2953,364924;1150,382426
12/07/2050 00:00;1458,575183;2479,525816;3889,048217;2921,460481;1438,897399;2695,443204;1437,531382;2454,891549;2976,252715;1130,711171
13/07/2050 00:00;1493,131247;2477,714919;3807,123509;2944,785515;1449,693299;2733,679803;1444,546694;2443,331050;2999,353417;1115,707070
