TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
13/01/2050 00:00;5010,598186;6517,474042;4182,580471;6166,209553;3342,652930;5221,709193;2991,971061;4888,053929;7269,599410;4170,567123
14/01/2050 00:00;4918,188308;6293,797089;3514,585746;6071,606963;3316,289110;5070,305036;2989,194290;4627,680841;6938,561476;4090,212209
15/01/2050 00:00;4850,383903;6399,899750;3205,714718;6065,674393;3351,156136;5030,554137;3041,952944;4523,585204;6780,058727;4111,695988
16/01/2050 00:00;4823,907139;6798,747314;3038,537130;6159,002874;3437,896601;5170,500683;3324,826602;4685,452197;6937,524989;4255,284740
17/01/2050 00:00;4882,673611;7363,675511;2920,101451;6337,179049;3551,505644;5368,202945;3775,099900;5082,807333;7309,464286;4533,939752
18/01/2050 00:00;4920,019783;7612,201048;2725,849444;6441,098560;3548,554760;5302,925734;4085,344589;5268,678726;7490,530555;4703,603267
19/01/2050 00:00;4902,859655;7737,753879;2432,801644;6485,811821;3403,844951;5222,215822;4261,114211;5441,916224;7619,772485;4802,398213
20/01/2050 00:00;4811,445143;7786,577775;2158,280541;6581,489441;3122,773228;5221,709193;4323,234552;5675,260434;7745,067791;4882,372658
21/01/2050 00:00;4708,444559;7834,568091;2047,756476;6731,794482;2761,056947;5323,035012;4333,786283;5917,218663;7877,219857;4950,019929
22/01/2050 00:00;4566,345957;7917,687797;2106,318328;6814,731011;2464,182463;5445,288511;4358,578883;6122,768304;7998,927325;4983,272862
23/01/2050 00:00;4446,225059;7987,192383;2222,646894;6829,423080;2354,223198;5650,785067;4407,926076;6272,996800;8092,809109;4979,011617
24/01/2050 00:00;4339,163378;8070,113617;2305,659213;6753,095991;2509,455239;5735,392126;4472,664515;6398,876334;8170,266564;4976,348338
25/01/2050 00:00;4287,563549;8126,955746;2352,134980;6720,327501;3003,573037;5810,217347;4545,217582;6511,815697;8235,326042;4967,699025
26/01/2050 00:00;4292,182052;8159,624093;2380,243078;6699,105624;3506,349350;5952,307323;4561,600533;6612,886856;8285,755111;4887,623121
27/01/2050 00:00;4391,201168;8203,089268;2410,617318;6660,603644;3843,953801;6111,271945;4457,471609;6694,050060;8325,619987;4784,262555
28/01/2050 00:00;4460,319457;8260,010785;2483,690423;6657,816530;4078,393787;6258,506155;4401,856847;6763,613051;8333,074719;4669,056742
29/01/2050 00:00;4445,946356;8341,066391;2579,822505;6677,286508;4341,993169;6368,210840;4527,961932;6830,036710;8317,088904;4571,834399
30/01/2050 00:00;4322,719914;8417,358690;2647,448920;6725,662832;4566,648644;6400,557160;4703,612550;6907,371461;8227,831445;4458,962125
31/01/2050 00:00;4198,617548;8490,078508;2698,218427;6818,871866;4692,565980;6402,310876;4828,210244;6952,317499;8107,718572;4350,579377
01/02/2050 00:00;4075,231846;8577,882132;2742,388296;7011,779925;4738,848269;6351,686938;4893,464370;6982,332570;8042,738824;4270,604932
02/02/2050 00:00;4012,523721;8694,146514;2782,463209;7232,160958;4794,449140;6225,419378;4893,781715;7007,906636;7953,521230;4221,346964
03/02/2050 00:00;3815,441042;8590,465201;2621,964774;7154,599575;4696,759342;5992,837651;4719,083133;6790,220799;7560,015035;4140,408666
04/02/2050 00:00;3490,155084;8063,325905;2193,703901;6800,675997;4458,669578;5712,359988;4464,889556;6383,447668;6935,093232;4006,306258
05/02/2050 00:00;3183,263510;7362,961015;1676,705722;6414,302456;4125,957382;5411,461276;4259,606821;6014,959068;6369,171446;3856,477826
06/02/2050 00:00;2948,794844;6730,751108;1439,436795;6199,694729;3946,108754;5181,061951;4143,815459;5790,420300;5789,496277;3730,771086
07/02/2050 00:00;2800,485151;6287,207848;1537,119394;6168,638323;3832,266747;5009,860287;4069,437656;5723,269234;5506,774573;3681,639941
08/02/2050 00:00;2766,443597;6197,459207;1715,587929;6308,272702;3875,792289;4948,285366;4004,064527;5831,576169;5557,602291;3727,270777
09/02/2050 00:00;2839,583169;6564,948334;1871,713110;6679,794910;4117,182384;5113,641309;3944,562285;6154,659318;5900,719282;3863,275527
10/02/2050 00:00;2963,088315;7221,133552;2054,077817;7268,353615;4471,832075;5296,495442;3924,014177;6631,799414;6255,397088;4071,594625
11/02/2050 00:00;3035,670481;7516,260109;2270,156339;7533,129383;4664,649062;5345,482579;3893,787038;6875,710154;6372,241041;4180,611487
12/02/2050 00:00;3068,517594;7695,241365;2458,246034;7670,295175;4772,744610;5355,926932;3858,601379;6978,389264;6566,542449;4250,617661
13/02/2050 00:00;3084,841614;7861,520470;2676,073858;7790,220680;4845,235411;5376,192096;3883,671657;6990,831736;6848,387125;4294,168604
14/02/2050 00:00;3094,436953;7999,497593;3079,089125;7884,624191;4870,279099;5435,701529;3953,804966;6945,234861;7051,578401;4298,379120
15/02/2050 00:00;3126,527587;8105,163617;3327,211675;7955,536317;4864,571468;5527,479339;4012,077495;6912,884433;7247,195349;4282,018982
16/02/2050 00:00;3194,013474;8169,190401;3388,198695;8034,969048;4839,605435;5651,486553;4003,786849;6938,343645;7472,870415;4215,589210
17/02/2050 00:00;3262,454914;8221,189834;3379,054618;8124,515018;4830,636300;5770,895135;4015,687298;6995,808725;7672,912365;4119,508271
18/02/2050 00:00;3310,909383;8241,592665;3336,475023;8192,361319;4843,527004;5881,028506;4095,301297;7043,970664;7849,194849;4041,360074
19/02/2050 00:00;3362,708285;8262,432133;3292,344911;8241,056171;4868,221246;6014,155044;4176,581360;7069,927575;8004,787462;3959,787662
20/02/2050 00:00;3433,896937;8302,285134;3257,955229;8280,792444;4903,515374;6188,006768;4221,684059;7072,530923;8140,009122;3918,189790
21/02/2050 00:00;3512,610565;8301,689721;3243,324705;8335,539313;4956,786600;6330,642344;4230,768068;7075,478832;8264,826051;3935,742063
22/02/2050 00:00;3590,408455;8261,003141;3243,682517;8411,109901;5052,767992;6414,976603;4272,498974;7050,249326;8386,533518;3982,159201
23/02/2050 00:00;3683,893330;8163,791986;3250,242398;8465,060452;5169,133782;6453,363500;4400,865143;6987,118137;8493,012603;4134,422630
24/02/2050 00:00;3870,982524;7985,723697;3277,714387;8434,402205;5250,632545;6409,286769;4494,680345;6848,528138;8572,543032;4404,808797
25/02/2050 00:00;4144,469579;7770,422225;3328,762193;8382,163738;5281,733311;6421,835582;4530,104013;6702,510941;8630,347103;4741,244268
26/02/2050 00:00;4401,115024;7620,179587;3365,696314;8327,655764;5253,039845;6480,799414;4552,000838;6604,196268;8668,577519;5079,531352
27/02/2050 00:00;4418,314967;7432,703767;3342,001226;8158,079825;4998,215461;6259,051756;4405,783995;6426,862325;8370,029460;5230,602648
28/02/2050 00:00;4143,076065;7141,784798;3250,759238;7780,625047;4535,509050;5893,304519;4077,410957;6203,204102;7798,526591;5144,312428
01/03/2050 00:00;3816,555853;6843,959035;3105,129867;7353,519836;4087,712369;5630,169160;3748,918914;6019,668065;7309,862935;4961,332521
02/03/2050 00:00;3591,005675;6577,372626;2951,867180;6982,355971;3735,120532;5347,080409;3485,680996;5895,587903;6804,894545;4754,053369
03/03/2050 00:00;3444,009867;6438,045900;2903,642112;6815,168986;3470,239846;5184,725269;3269,886198;5813,888717;6368,453878;4655,283788
04/03/2050 00:00;3496,605063;6536,408187;2988,006164;6823,132167;3294,662234;5240,298584;3219,467966;5819,899388;6301,680210;4684,123288
05/03/2050 00:00;3775,188397;6915,686498;3238,752666;7017,314335;3330,111672;5626,973499;3319,868082;5856,805675;6619,602599;4822,284025
06/03/2050 00:00;4128,344633;7481,289497;3659,936818;7531,098772;3547,661729;5969,298883;3468,782359;5922,923058;7076,653408;5051,655705
07/03/2050 00:00;4368,188281;7920,347310;3935,650627;7735,195100;3741,837676;6020,312536;3602,384726;5941,069925;7205,137905;5170,158911
08/03/2050 00:00;4511,799842;8244,847592;4117,935821;7782,695474;3896,642616;6007,335037;3687,512600;5918,520337;7312,613612;5240,063627
09/03/2050 00:00;4567,739471;8498,453989;4326,937622;7845,803684;3974,103327;5990,694220;3701,713802;5898,842088;7398,044042;5324,882702
10/03/2050 00:00;4512,078544;8698,790738;4527,789268;7799,298707;3945,875789;5955,970641;3670,534627;5889,347525;7456,206897;5411,781671
11/03/2050 00:00;4381,406756;8871,023977;4742,158245;7712,340771;3853,272383;5909,048992;3647,051075;5882,150033;7403,465665;5472,656606
12/03/2050 00:00;4252,526628;9019,043738;4950,921506;7758,805931;3753,874178;5879,508619;3640,466161;5863,237476;7322,739290;5480,443524
13/03/2050 00:00;4163,222295;9164,602458;5084,186493;7818,489973;3688,877070;5876,858559;3624,043542;5847,770526;7275,419682;5441,179192
14/03/2050 00:00;4070,533713;9313,733658;5249,018426;7746,542633;3630,053523;5894,473663;3586,795139;5867,908188;7199,955471;5379,644779
15/03/2050 00:00;4000,181169;9462,706081;5487,241518;7631,833011;3599,806959;5923,624322;3543,675847;5939,423690;7105,993957;5336,930866
16/03/2050 00:00;3948,581340;9608,741131;5702,842958;7542,446304;3624,151754;5927,248668;3478,342386;6021,467438;7023,832447;5294,343777
17/03/2050 00:00;3938,030449;9754,696793;5947,506661;7450,710460;3620,657286;5954,606640;3397,300332;6104,430014;6957,895941;5244,933622
18/03/2050 00:00;3993,970079;9954,676294;6224,770988;7336,120286;3600,001097;6005,464407;3290,275633;6128,319561;6897,181734;5238,085192
19/03/2050 00:00;4144,111247;10161,403813;6472,615239;7150,060562;3626,753192;6074,677736;3154,531186;6076,405738;6850,460099;5277,146608
20/03/2050 00:00;4352,859628;10344,672046;6678,555763;6895,836010;3727,122083;6144,670494;3028,941787;6009,714087;6824,826983;5330,386811
21/03/2050 00:00;4419,350148;10507,855001;6837,304896;6598,451016;3879,170275;6243,307282;2987,171213;5921,736237;6816,136440;5385,326439
22/03/2050 00:00;4288,678360;10655,319044;6962,777540;6294,416767;4095,594336;6368,912327;3057,344191;5829,164244;6815,857386;5439,860235
23/03/2050 00:00;4015,430193;10509,760324;6922,185788;5970,474565;4333,800582;6225,497321;3108,952468;5673,346207;6679,439779;5418,630101
24/03/2050 00:00;3783,987442;9799,392490;6740,815002;5679,977723;4486,431186;5873,312155;3006,053258;5404,473953;6396,518751;5294,648152
25/03/2050 00:00;3661,915625;8858,321825;6627,985040;5467,360791;4541,915575;5444,898796;2841,113044;5034,071126;6065,440952;5067,102720
26/03/2050 00:00;3458,104264;7978,935985;6591,011162;5324,780036;4486,625323;5175,372116;2674,308426;4664,778550;5827,846288;4787,103386
27/03/2050 00:00;3142,015499;7335,691083;6660,545906;5221,855922;4343,973367;5093,960717;2593,068032;4399,696465;5807,036823;4600,242702
28/03/2050 00:00;2879,437666;7032,863848;6749,362727;5177,739899;4264,881905;5199,261627;2601,715691;4351,802518;5918,897666;4515,296803
29/03/2050 00:00;2965,755898;7101,256996;6878,811056;5203,580421;4314,309215;5601,174387;2812,789977;4500,844193;6112,601101;4569,069662
30/03/2050 00:00;3210,974529;7564,210731;7062,885308;5290,219830;4412,348461;6190,656828;3077,654289;4689,816633;6319,738999;4752,556860
31/03/2050 00:00;3332,767643;7943,766902;7179,333144;5375,147155;4473,152207;6372,848445;3200,744593;4699,426050;6426,297814;4827,661311
01/04/2050 00:00;3404,792404;8214,679981;7292,242621;5438,334996;4518,619120;6417,431806;3240,254082;4599,350289;6494,666077;4819,316372
02/04/2050 00:00;3481,276410;8422,915881;7422,168032;5503,274737;4543,468672;6527,370320;3241,523463;4495,216367;6541,347847;4777,642406
03/04/2050 00:00;3543,825276;8560,694533;7588,073400;5547,311128;4537,916350;6637,620606;3262,269912;4444,106520;6570,050558;4741,599372
04/04/2050 00:00;3599,963979;8644,727205;7768,092452;5565,745892;4498,972444;6688,712202;3328,555409;4409,114459;6592,414754;4713,267163
05/04/2050 00:00;3661,079517;8663,978904;7892,332633;5544,643462;4473,579309;6738,128024;3385,796566;4363,173024;6613,782328;4685,746620
06/04/2050 00:00;3721,717278;8594,950648;7993,474079;5529,354155;4447,021351;6821,643883;3435,540440;4274,735759;6644,358688;4661,016178
07/04/2050 00:00;3731,073729;8441,730943;8087,021965;5538,989604;4398,525898;6936,726631;3472,035148;4148,281957;6681,991131;4624,592675
08/04/2050 00:00;3666,215611;8259,335983;8166,774222;5572,514596;4300,486653;7028,231640;3498,969830;4004,332124;6715,637087;4575,715176
09/04/2050 00:00;3625,007414;8120,564976;8231,259846;5621,010368;4207,960901;7117,398361;3534,155489;3875,542966;6747,728312;4540,483808
10/04/2050 00:00;3688,750721;8002,911296;8261,634085;5684,636184;4229,354812;7197,757530;3612,024089;3758,966572;6797,001300;4526,254292
11/04/2050 00:00;3715,585817;7906,057389;8264,576093;5742,528510;4369,250020;7264,242856;3744,753757;3764,288122;6827,976309;4522,880806
12/04/2050 00:00;3614,337079;7851,438137;8219,014733;5753,955674;4527,821220;7272,504808;3834,998823;3932,816623;6845,357395;4529,627778
13/04/2050 00:00;3610,514870;7816,665996;8105,946230;5736,118149;4586,916559;7238,170944;3816,791137;4137,256012;6865,887806;4546,089374
14/04/2050 00:00;3832,083579;7818,968261;7986,278088;5721,386264;4637,935794;7195,107470;3757,209559;4238,633448;6891,720246;4593,800104
15/04/2050 00:00;4107,999330;7871,801274;7906,525831;5721,147369;4679,287001;7159,019890;3676,207174;4246,405207;6805,970897;4675,372516
16/04/2050 00:00;4128,702965;7637,843517;7609,303562;5645,019359;4662,358244;6881,582002;3472,788843;4127,646595;6700,727623;4655,892537
17/04/2050 00:00;3764,239360;7062,832987;7131,147833;5502,916394;4553,641457;6469,692546;3218,872943;3861,951958;6616,134355;4534,700689
18/04/2050 00:00;3196,163467;6442,888595;6703,960395;5383,986286;4406,602002;6015,324188;2977,293841;3598,248115;6524,445139;4358,949680
19/04/2050 00:00;2785,753718;5874,387917;6451,862160;5340,387871;4233,121072;5697,862602;2752,494372;3436,763968;6423,028894;4155,931774
20/04/2050 00:00;2575,372935;5514,242222;6345,552322;5387,410454;4069,968236;5547,861417;2554,827924;3354,528798;6450,336334;4034,942842
21/04/2050 00:00;2469,147361;5458,590920;6323,367995;5490,852175;3917,415288;5592,756550;2464,820866;3344,651389;6566,303260;4037,352475
22/04/2050 00:00;2457,959435;5811,432878;6466,015601;5590,829912;3873,152024;5865,400947;2545,109225;3449,818993;6798,595895;4185,532211
23/04/2050 00:00;2616,302428;6390,770079;6694,498263;5666,957922;3887,712308;6271,951312;2682,876749;3715,781622;7136,251398;4538,556101
24/04/2050 00:00;2806,616612;6614,724891;6760,494647;5679,539748;3848,884884;6450,674469;2742,934345;3911,721847;7386,283903;4723,869548
25/04/2050 00:00;2981,721586;6776,955185;6760,534404;5686,189004;3837,314312;6533,060154;2769,789690;4005,097815;7564,160982;4782,563130
26/04/2050 00:00;3116,215584;6924,260450;6767,014772;5702,832052;3834,868184;6581,306833;2767,369932;4077,340723;7703,010347;4856,881279
27/04/2050 00:00;3211,531935;7059,260507;6752,940844;5706,773827;3796,817309;6604,416914;2736,111421;4183,159164;7825,076598;4934,268540
28/04/2050 00:00;3259,588257;7166,871548;6685,075888;5696,222612;3713,687794;6667,472751;2698,228327;4287,982207;7999,405703;5001,941175
29/04/2050 00:00;3311,506603;7201,524606;6695,174130;5665,803261;3617,434610;6763,459479;2671,690327;4336,603560;8268,254430;5056,272054
30/04/2050 00:00;3385,482283;7188,504900;6763,635439;5619,457548;3513,610078;6875,151710;2627,103314;4332,124270;8561,221407;5122,625733
01/05/2050 00:00;3471,282924;7115,864470;6777,510582;5565,745892;3445,662086;6967,007462;2591,362301;4280,555008;8839,717434;5194,255239
02/05/2050 00:00;3617,044478;7041,834742;6811,343668;5507,654487;3333,373176;7028,816212;2588,506193;4224,851017;9110,439810;5243,031280
03/05/2050 00:00;3830,252103;6991,462772;6861,079497;5453,624304;3201,204625;7065,722193;2690,136022;4208,005824;9331,729739;5276,690046
04/05/2050 00:00;4061,177263;6933,787064;6881,991605;5413,569504;3253,388683;7093,859594;2845,516210;4278,717351;9499,202085;5316,715315
05/05/2050 00:00;4232,221140;6895,958469;6911,491193;5388,206772;3446,865736;7139,962842;2962,854631;4426,993335;9716,864310;5363,741202
06/05/2050 00:00;4309,581068;6861,543576;6930,733512;5366,706184;3671,288247;7186,105061;3064,841473;4576,226433;9889,519090;5405,339074
07/05/2050 00:00;4306,953299;6839,314811;6967,747147;5340,308239;3925,336082;7229,519278;3164,249885;4728,828569;10013,339397;5441,940128
08/05/2050 00:00;4263,555295;6833,797314;7027,780002;5302,443313;4133,451075;7262,761941;3238,112001;4898,161045;10110,211046;5479,378213
09/05/2050 00:00;4219,838774;6808,075456;7072,546224;5254,544780;4228,539436;7290,548598;3258,739445;5085,984949;10183,283365;5509,562035
10/05/2050 00:00;4117,435410;6652,910735;6990,010987;5181,004803;4080,490468;6993,624975;3179,918809;4994,829483;9997,034662;5414,521043
11/05/2050 00:00;3943,763764;6352,465152;6718,829460;5038,185153;3818,017082;6506,559555;3047,665159;4621,861592;9521,646010;5196,538049
12/05/2050 00:00;3727,291334;6056,227158;6490,744367;4869,405532;3514,852556;5991,200849;2870,269142;4243,304160;8930,649217;4853,025867
13/05/2050 00:00;3527,819774;5821,673988;6368,333001;4712,132708;3123,433295;5458,149096;2710,327116;3877,840038;8344,755128;4567,243414
14/05/2050 00:00;3410,446089;5717,079707;6320,903070;4535,588986;2914,192307;5192,519563;2623,334839;3675,429728;8072,956400;4435,677462
15/05/2050 00:00;3441,023766;5704,179085;6400,655327;4342,362399;2883,829261;5254,640084;2517,976202;3680,827846;8041,702337;4485,468086
16/05/2050 00:00;3644,317535;5735,537522;6614,547222;4207,306850;3083,674012;5678,610696;2413,609270;3989,324589;8255,019291;4627,078402
17/05/2050 00:00;3951,965588;5787,457567;6945,205008;4194,127786;3394,176922;6222,886232;2315,509907;4618,913684;8731,723484;5200,114451
18/05/2050 00:00;4196,069408;5782,297318;7067,417589;4203,603971;3516,832754;6330,603373;2227,287917;4900,381548;9031,666814;5501,115638
19/05/2050 00:00;4389,568766;5768,801281;7157,109061;4179,714428;3522,501558;6358,195173;2168,063352;5006,467980;9202,049296;5359,327769
20/05/2050 00:00;4581,674610;5748,716004;7271,171486;4111,549599;3475,598030;6406,948481;2160,050384;5050,533474;9356,087179;5163,564126
21/05/2050 00:00;4749,732385;5732,084124;7417,039397;4065,363149;3427,490852;6382,786170;2230,937388;5118,411946;9497,168976;5063,221943
22/05/2050 00:00;4856,435735;5725,375800;7499,495120;4070,340137;3405,708667;6358,351059;2377,550912;5177,140415;9633,506854;5031,592341
23/05/2050 00:00;4875,944929;5721,168212;7524,621455;4077,069025;3382,295730;6347,322133;2567,839081;5200,149417;9772,475813;5033,849787
24/05/2050 00:00;4882,713425;5729,940636;7511,263150;4061,142663;3358,572174;6405,272707;2802,158909;5147,316766;9921,849505;5055,891586
25/05/2050 00:00;4883,589349;5750,819798;7503,868375;4042,150477;3347,933460;6535,008728;3069,204971;4985,143497;10049,736029;5078,060208
26/05/2050 00:00;4984,479754;5789,283501;7506,174273;4039,283732;3324,365214;6639,257408;3299,875328;4732,810160;10145,172543;5101,699974
27/05/2050 00:00;5120,964487;5834,296751;7536,389484;4063,053827;3269,036135;6703,794160;3445,616153;4323,127405;10112,682669;5125,111459
28/05/2050 00:00;5187,017045;5881,929820;7593,520089;4122,777684;3216,619112;6741,167799;3523,365749;3737,144390;9994,802229;5149,030236
29/05/2050 00:00;5216,161393;5927,062153;7685,755999;4183,775650;3204,349646;6762,952850;3559,979462;3211,957208;9813,297447;5182,714366
30/05/2050 00:00;5209,830858;5970,368551;7879,411654;4220,844258;3221,394885;6775,930349;3568,666789;3136,306977;9571,596701;5232,707906
31/05/2050 00:00;5183,075392;6019,748166;8112,625382;4252,816429;3225,898866;6796,429342;3557,361363;3332,132348;9363,183127;5272,859998
01/06/2050 00:00;5147,560695;6074,764361;8274,077982;4296,653741;3221,084266;6843,740706;3549,388063;3490,668586;9257,620934;5318,617657
02/06/2050 00:00;5101,733995;6142,006376;8391,360712;4331,890816;3206,291017;6886,609322;3571,245219;3615,782430;9146,158739;5398,972570
03/06/2050 00:00;4993,955649;6127,756150;8270,698649;4372,184512;3092,759630;6650,481191;3502,658969;3598,324684;8641,748457;5314,229589
04/06/2050 00:00;4803,442392;6011,094825;7970,454858;4431,390763;2851,408362;6273,860914;3364,891445;3387,453494;7985,253672;5094,496440
05/06/2050 00:00;4589,518102;5857,636955;7683,847670;4465,990784;2531,198597;5811,191634;3249,457095;3158,358866;7305,517664;4843,336606
06/06/2050 00:00;4401,194653;5682,069402;7489,039067;4378,793952;2218,870798;5406,706756;3197,491804;2952,120104;6745,336420;4599,557859
07/06/2050 00:00;4249,261824;5526,785597;7431,948219;4244,096746;2019,686113;5228,568171;3255,526324;2778,346622;6321,891702;4500,483903
08/06/2050 00:00;4164,217662;5459,226028;7526,490027;4107,090218;1985,440325;5287,220232;3370,881337;2784,089302;6120,853130;4551,872493
09/06/2050 00:00;4188,066657;5647,852981;7767,416585;4179,794060;2077,810767;5637,573739;3414,516314;2982,096891;6232,514649;4695,435880
10/06/2050 00:00;4316,230120;5971,559378;8096,166043;4471,286299;2239,721125;6132,394481;3456,366224;3216,934197;6716,274925;5176,195675
11/06/2050 00:00;4418,275152;6085,005470;8315,266086;4675,382628;2361,445099;6268,326965;3477,231677;3267,546346;6813,824278;5444,400490
12/06/2050 00:00;4478,952728;6174,952582;8471,510538;4759,951610;2461,581025;6296,425394;3474,692915;3254,682744;6729,151280;5476,714935
13/06/2050 00:00;4516,975750;6212,979649;8602,787682;4808,327934;2551,000583;6314,274327;3458,547973;3355,217919;6560,762042;5536,397735
14/06/2050 00:00;4554,242293;6227,745900;8755,493773;4947,962312;2634,479544;6331,850460;3445,814494;3581,824052;6446,429576;5621,698737
15/06/2050 00:00;4600,467140;6296,893239;8900,288249;5124,864378;2710,697778;6380,136110;3453,787794;3850,619737;6531,182304;5710,144944
16/06/2050 00:00;4698,212186;6339,485141;8931,417869;5364,118150;2790,293997;6387,891432;3475,089597;4073,435701;6645,395175;5785,756685
17/06/2050 00:00;4872,043091;6367,509263;8902,156822;5540,144265;2867,832363;6381,500111;3495,915381;4254,598097;6750,558719;5856,371609
18/06/2050 00:00;5110,971001;6404,940917;8920,007651;5608,309094;2946,341414;6386,176688;3496,272395;4430,170951;6860,346588;5934,342254
19/06/2050 00:00;5159,783802;6458,250260;9006,041491;5639,684027;3036,654002;6391,944465;3444,505444;4593,722463;7006,810144;5992,173442
20/06/2050 00:00;5216,320652;6481,550769;9150,080587;5647,925920;3133,295460;6371,055758;3342,240925;4713,897602;7154,788566;6023,447940
21/06/2050 00:00;5390,748777;6512,631347;9296,862906;5650,912113;3217,706280;6354,882598;3205,980791;4761,676696;7316,600099;6068,749037
22/06/2050 00:00;5535,674221;6552,762207;9496,283305;5641,595191;3279,868986;6381,772912;3121,725616;4745,444055;7498,782585;6101,722959
23/06/2050 00:00;5669,531185;6599,680780;9733,075150;5630,327290;3348,127597;6413,534659;3014,899258;4715,964967;7684,313720;6126,351943
24/06/2050 00:00;5804,423330;6638,858979;9960,206079;5629,929131;3505,883421;6403,129277;2870,586488;4693,262241;7838,232008;6179,287772
25/06/2050 00:00;5925,022003;6641,121550;10184,832326;5667,515345;3723,161685;6383,253827;2768,797986;4663,936291;7970,742857;6234,683962
26/06/2050 00:00;5963,204284;6661,444993;10405,443130;5717,763017;3710,503945;6361,429805;2713,460901;4600,728532;8074,232076;6276,789125
27/06/2050 00:00;5917,895175;6567,885707;10312,054271;5645,855493;3309,804930;6168,209261;2629,840417;4360,914236;7986,967862;6183,422194
28/06/2050 00:00;5694,494991;6314,239615;9793,426060;5372,240594;2805,242555;5824,208104;2486,440014;4071,291767;7721,467785;5923,739870
29/06/2050 00:00;5409,660751;5992,597317;9189,439876;5041,808400;2384,042660;5366,059514;2349,426185;3762,335611;7317,756181;5604,882036
30/06/2050 00:00;5146,883845;5762,926536;8661,429047;4859,969163;2147,894267;4988,036265;2383,461468;3499,206036;6822,833740;5262,333707
01/07/2050 00:00;4936,821579;5648,369005;8335,740868;4904,562976;2125,956773;4818,276545;2557,089009;3432,093255;6604,414082;5076,741251
02/07/2050 00:00;4808,498857;5693,461644;8213,011448;4934,942511;2320,482167;4871,901287;2751,582004;3475,546197;6676,170859;5018,478866
03/07/2050 00:00;4794,364645;6012,801677;8331,129073;4873,944545;2691,633513;5258,654146;2933,262182;3661,302736;6966,825673;5112,403817
04/07/2050 00:00;4943,470631;6578,642841;8717,207919;4791,764518;3226,830725;5786,210922;3081,541769;4043,114353;7578,671797;5349,968248
05/07/2050 00:00;4963,776119;6812,005185;8968,272476;4682,907834;3562,493805;5936,679764;3125,771769;4377,682860;7917,044868;5503,702822
06/07/2050 00:00;4899,037445;6929,579476;9124,039845;4612,553130;3738,537345;6018,909563;3124,066038;4594,181877;8109,472627;5568,509263
07/07/2050 00:00;4849,906127;7036,158468;9266,091098;4591,609964;3836,964865;6140,422604;3085,191240;4690,161194;8302,139575;5579,669668
08/07/2050 00:00;4796,315564;7133,052069;9398,282650;4601,723204;3938,576234;6288,670072;2987,448891;4714,395301;8494,846388;5557,424952
09/07/2050 00:00;4758,013839;7231,811299;9527,373168;4624,736797;3992,624008;6431,461535;2821,715313;4735,260370;8684,882254;5521,534105
10/07/2050 00:00;4751,842564;7262,256769;9669,464178;4597,542534;4011,727100;6540,347819;2574,939682;4788,514151;8892,259341;5475,116968
11/07/2050 00:00;4742,605557;7277,737516;9820,500481;4540,605790;4072,647329;6648,532617;2253,151558;4855,397225;9091,862777;5425,250251
12/07/2050 00:00;4722,698216;7315,645500;9965,374471;4523,962741;4182,451284;6765,213195;1948,103398;4905,473390;9266,909450;5385,656179
