TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
31/01/2050 00:00;1229,104777;1303,886532;1163,166668;1301,626135;1502,880129;1117,457108;1113,182445;1114,237673;1585,746016;1556,848847
01/02/2050 00:00;1246,794880;1281,959300;1181,463712;1298,673622;1470,089613;1106,808343;1107,903113;1122,737819;1587,891450;1537,931462
02/02/2050 00:00;1266,933007;1259,221283;1183,550690;1287,709717;1438,614423;1095,621760;1100,587723;1128,363689;1589,279672;1519,915633
03/02/2050 00:00;1294,540289;1236,501284;1176,120327;1271,812956;1414,568045;1082,158422;1095,902991;1131,325595;1590,163086;1504,359980
04/02/2050 00:00;1313,516945;1203,925741;1159,658385;1244,448202;1392,763278;1056,701776;1082,461413;1123,473914;1570,439518;1470,544008
05/02/2050 00:00;1322,808716;1165,494529;1142,152953;1206,281571;1359,954236;1022,478722;1058,064770;1106,806618;1534,706326;1428,751561
06/02/2050 00:00;1329,831151;1133,405458;1125,619046;1169,267140;1323,477102;991,392931;1034,893364;1091,646564;1499,892606;1400,543570
07/02/2050 00:00;1336,353260;1113,586267;1110,794302;1138,229748;1285,406757;966,832646;1019,289602;1085,354703;1477,644999;1377,576826
08/02/2050 00:00;1348,343218;1101,694753;1101,151022;1116,499973;1256,506641;946,969291;1010,658884;1089,350648;1471,046437;1366,834562
09/02/2050 00:00;1372,126579;1091,893262;1096,851127;1095,652351;1245,817304;934,187187;1009,289501;1102,022000;1481,791635;1367,629154
10/02/2050 00:00;1408,096455;1084,325935;1105,414935;1093,690010;1250,022641;929,293057;1019,055366;1124,735791;1509,303669;1390,091639
11/02/2050 00:00;1448,408447;1077,425253;1122,110763;1092,663832;1249,578024;925,205652;1030,749178;1150,376437;1539,664262;1413,440398
12/02/2050 00:00;1477,999165;1071,515531;1142,728671;1087,406918;1229,514674;911,545114;1024,460826;1171,285043;1552,915470;1418,865012
13/02/2050 00:00;1499,709746;1067,353501;1169,121753;1082,888133;1203,523096;895,984291;1006,929117;1192,701906;1563,155860;1426,459471
14/02/2050 00:00;1512,700356;1067,425570;1202,513409;1076,262982;1174,993494;881,857646;980,172089;1217,185831;1575,289280;1440,456503
15/02/2050 00:00;1520,026561;1071,389408;1240,744696;1068,773681;1147,779218;869,165177;948,117710;1243,772885;1588,504431;1458,564016
16/02/2050 00:00;1523,993432;1076,758607;1279,245851;1054,011116;1126,011503;857,136016;913,306547;1270,097048;1603,504439;1470,024467
17/02/2050 00:00;1525,208510;1085,929487;1317,081331;1033,883620;1109,060473;848,925351;877,107982;1296,841837;1622,164304;1480,934817
18/02/2050 00:00;1524,886872;1097,010217;1353,711402;1012,945982;1097,518953;847,007139;838,549033;1321,834018;1642,951575;1492,181340
19/02/2050 00:00;1525,440804;1107,136021;1387,930653;993,394585;1091,590724;852,206032;804,458598;1347,264351;1665,397500;1501,196895
20/02/2050 00:00;1527,406371;1114,847488;1421,016458;975,517479;1086,940769;860,811095;776,007859;1372,764789;1684,454000;1507,186891
21/02/2050 00:00;1529,747183;1120,450914;1454,624009;962,537224;1083,087420;874,507487;760,295988;1399,001321;1699,345835;1510,411098
22/02/2050 00:00;1531,158817;1126,865125;1486,738290;960,592887;1079,697214;895,159639;755,989639;1425,132698;1711,064591;1513,589463
23/02/2050 00:00;1526,244900;1129,982143;1519,644183;969,954513;1076,381111;922,229734;760,097788;1451,754804;1719,772528;1516,339972
24/02/2050 00:00;1510,073644;1128,180398;1551,902394;985,689247;1072,342505;954,624212;763,341064;1475,537686;1725,415560;1515,698186
25/02/2050 00:00;1478,499491;1121,892310;1579,356956;1006,356837;1065,487991;985,889276;761,611317;1492,993656;1728,678783;1512,214209
26/02/2050 00:00;1439,206020;1114,685331;1604,832486;1034,657754;1058,763156;1016,921285;754,584219;1508,644440;1730,860274;1506,804876
27/02/2050 00:00;1401,770903;1106,847742;1627,105585;1069,727847;1049,037156;1046,250209;743,322844;1527,134448;1731,148736;1499,959166
28/02/2050 00:00;1349,969278;1087,497005;1626,799734;1091,943706;1027,695532;1042,575130;730,115503;1534,740764;1702,789346;1483,456116
01/03/2050 00:00;1282,603937;1059,353755;1610,643642;1102,151480;999,814330;1019,466950;715,791033;1525,364314;1658,744852;1457,005394
02/03/2050 00:00;1219,437761;1030,958260;1593,677946;1110,973013;977,046226;998,384545;703,196311;1514,357940;1632,098204;1434,527629
03/03/2050 00:00;1172,835955;1008,778784;1583,728816;1121,972924;961,818088;984,724007;699,502580;1512,745541;1618,756851;1422,287867
04/03/2050 00:00;1140,868688;995,193629;1582,649344;1131,604597;956,204796;979,381697;711,610811;1515,882708;1613,871031;1421,569679
05/03/2050 00:00;1119,158107;991,770315;1592,256642;1144,530843;954,352225;985,656222;734,584016;1528,466429;1622,452766;1431,960488
06/03/2050 00:00;1118,139586;1003,679846;1622,769707;1165,810540;960,743596;1009,678690;767,881651;1560,556670;1654,363840;1453,674223
07/03/2050 00:00;1129,968726;1020,616246;1661,450774;1182,499439;964,985985;1038,559434;802,584705;1598,237729;1678,107843;1472,958343
08/03/2050 00:00;1143,817039;1030,904207;1689,229177;1189,520659;958,983653;1048,670384;832,855282;1622,967020;1681,875874;1477,420279
09/03/2050 00:00;1160,435014;1039,210250;1716,287933;1194,543531;950,498876;1060,107947;858,278963;1646,259172;1683,552557;1478,963619
10/03/2050 00:00;1178,714787;1046,002827;1738,255180;1196,577885;943,107115;1070,738785;884,567517;1669,779163;1683,318182;1479,972139
11/03/2050 00:00;1199,746354;1047,606380;1754,861052;1197,352019;937,197412;1075,543279;919,108408;1688,637218;1682,164336;1482,600403
12/03/2050 00:00;1215,042039;1044,813676;1766,609302;1203,779136;932,806818;1081,925368;956,099773;1708,143739;1677,170343;1487,902772
13/03/2050 00:00;1226,370852;1041,138117;1771,394960;1216,561357;930,046486;1096,105795;978,640542;1723,987309;1669,472021;1494,213660
14/03/2050 00:00;1240,987523;1038,345413;1770,261514;1229,649631;924,729606;1115,019007;988,892898;1733,416337;1662,729229;1502,954164
15/03/2050 00:00;1260,661062;1034,183382;1766,483364;1243,025954;912,947251;1135,151270;997,289380;1739,112311;1656,887880;1512,947678
16/03/2050 00:00;1279,977225;1030,615928;1760,330375;1255,664150;906,277993;1151,751871;1006,532717;1733,819437;1648,252058;1521,688182
17/03/2050 00:00;1296,756019;1027,444858;1751,298796;1265,151798;915,522325;1165,089719;1013,577833;1714,505703;1635,145080;1528,870065
18/03/2050 00:00;1315,911363;1025,174659;1749,949456;1269,796605;946,423218;1172,834276;1019,001311;1693,702254;1627,482817;1534,478046
19/03/2050 00:00;1333,083271;1022,273851;1754,393281;1268,374358;997,016947;1172,601223;1024,821190;1698,136350;1625,950364;1541,262633
20/03/2050 00:00;1348,664857;1017,265001;1757,685670;1262,325307;1063,042596;1168,675162;1031,397833;1688,532062;1623,173920;1548,062501
21/03/2050 00:00;1360,690553;1012,616500;1758,477282;1253,989859;1142,684647;1167,240985;1037,415912;1656,985129;1615,241224;1555,427751
22/03/2050 00:00;1368,159707;1008,616627;1757,577723;1243,980120;1232,312057;1167,456112;1040,983516;1598,342886;1604,153478;1562,517951
23/03/2050 00:00;1370,178881;1003,121306;1756,210392;1232,836184;1313,658473;1169,643232;1043,974537;1523,418920;1593,750828;1567,300779
24/03/2050 00:00;1356,652206;987,572250;1728,845786;1215,427160;1351,173047;1161,109878;1036,424911;1423,835768;1560,072926;1554,373390
25/03/2050 00:00;1333,190484;963,464907;1696,407663;1190,096759;1347,338224;1140,063327;1018,767075;1303,589375;1512,224343;1538,099549
26/03/2050 00:00;1309,603680;935,645970;1679,226073;1158,789320;1335,667023;1118,998849;1002,118257;1196,066912;1474,706295;1531,406645
27/03/2050 00:00;1289,465553;910,025162;1664,203426;1120,694701;1330,387194;1102,649229;994,298358;1111,170610;1447,392579;1520,083719
28/03/2050 00:00;1277,511332;889,881658;1654,308270;1080,871783;1334,073811;1095,926523;994,298358;1052,668575;1433,239927;1510,349976
29/03/2050 00:00;1275,635109;874,278549;1662,890069;1046,881878;1349,524258;1097,038010;996,856943;1027,658868;1436,178631;1512,046123
30/03/2050 00:00;1291,681283;875,053299;1692,611521;1025,782212;1380,351048;1112,043089;997,901998;1038,016778;1454,279602;1530,841263
31/03/2050 00:00;1320,896756;880,710778;1714,110998;1012,855966;1409,010330;1127,765257;994,820886;1072,332830;1459,976720;1550,018418
01/04/2050 00:00;1341,964060;881,467510;1710,296865;992,422416;1420,311016;1134,667235;984,316275;1101,969421;1450,709888;1556,054256
02/04/2050 00:00;1358,975149;883,521499;1703,802044;974,329273;1426,202194;1142,465574;971,018843;1116,305750;1445,301232;1560,516192
03/04/2050 00:00;1371,697728;889,557344;1696,101813;960,052793;1427,276685;1152,666159;956,063737;1118,233618;1443,263971;1565,054531
04/04/2050 00:00;1386,975544;900,133584;1688,617476;947,918685;1421,922753;1166,470115;942,459996;1119,881069;1442,777192;1569,592869
05/04/2050 00:00;1405,541218;905,250539;1687,394075;936,486699;1409,436421;1181,511049;930,135546;1113,869625;1441,749547;1572,358658
06/04/2050 00:00;1422,730995;911,628715;1690,272666;924,442606;1392,763278;1198,039941;916,081350;1104,615858;1441,929836;1573,137969
07/04/2050 00:00;1436,418488;926,799404;1691,657988;911,264317;1370,736202;1215,823739;900,459570;1098,919884;1445,120943;1572,297536
08/04/2050 00:00;1450,910078;944,492536;1690,812402;895,349552;1342,076920;1234,611460;882,567497;1101,513743;1452,062053;1569,531747
09/04/2050 00:00;1462,203154;960,455993;1687,807873;877,454443;1313,936359;1250,100574;865,486243;1109,540685;1458,876960;1565,894964
10/04/2050 00:00;1470,994599;973,842956;1683,094180;860,315465;1287,759523;1260,928612;849,251844;1117,742888;1466,845714;1563,159736
11/04/2050 00:00;1480,107682;991,175739;1674,098583;850,089689;1266,084436;1270,179055;840,170671;1131,623538;1476,419036;1563,312542
12/04/2050 00:00;1491,811740;1013,967808;1664,599233;845,462885;1246,613909;1276,507362;843,215747;1154,004335;1491,923852;1566,383943
13/04/2050 00:00;1509,180205;1039,318355;1653,750543;840,386003;1225,068503;1282,172362;862,351076;1184,184234;1510,096939;1572,542026
14/04/2050 00:00;1524,886872;1064,957180;1642,128231;830,412270;1199,428913;1287,765653;896,675748;1215,047650;1526,719543;1586,447373
15/04/2050 00:00;1536,787487;1084,596196;1631,495436;818,044121;1169,102317;1296,065954;943,919470;1239,619206;1541,431089;1606,495523
16/04/2050 00:00;1542,719925;1094,091390;1622,175997;807,062213;1137,052829;1305,621160;996,532615;1255,795772;1557,350569;1627,857805
17/04/2050 00:00;1531,837831;1084,307917;1599,920891;795,198152;1104,929239;1305,388106;1014,172434;1251,694670;1555,764030;1635,360580
18/04/2050 00:00;1515,827395;1068,614722;1566,115437;782,019863;1074,639694;1298,826745;998,334435;1229,436557;1535,193105;1621,424671
19/04/2050 00:00;1505,999560;1058,074516;1538,840787;769,525692;1050,704470;1296,603770;976,406285;1206,091826;1513,197902;1600,383282
20/04/2050 00:00;1495,135335;1054,398957;1524,663726;765,547001;1040,033658;1302,448043;961,054778;1193,665840;1497,278422;1582,214647
21/04/2050 00:00;1487,844868;1054,164730;1525,221453;769,453679;1041,145201;1315,893454;959,379086;1194,489565;1497,765201;1572,022485
22/04/2050 00:00;1487,916344;1059,587981;1542,133176;776,114837;1055,410002;1339,091271;974,568429;1208,895998;1518,876991;1575,032764
23/04/2050 00:00;1494,599271;1075,497386;1572,844144;786,430629;1081,383055;1366,824673;1008,875083;1235,956256;1564,021245;1585,301328
24/04/2050 00:00;1501,621706;1094,523809;1599,381155;798,168668;1113,284336;1400,115511;1041,956499;1261,947424;1613,203963;1592,162319
25/04/2050 00:00;1499,602533;1102,865887;1604,814495;807,584304;1142,202978;1430,107742;1061,001737;1276,581695;1638,372246;1591,046835
26/04/2050 00:00;1499,298763;1115,694308;1605,857985;815,865743;1171,566237;1458,361034;1073,722586;1287,535492;1662,711200;1592,590175
27/04/2050 00:00;1493,723701;1132,450533;1605,534143;825,803469;1199,447438;1485,915164;1079,848774;1296,561420;1690,133090;1597,648055
28/04/2050 00:00;1481,751611;1145,495164;1604,220786;840,386003;1221,418937;1509,758360;1080,983921;1303,133697;1717,897527;1603,561648
29/04/2050 00:00;1470,208372;1158,377638;1604,022883;861,719709;1237,573360;1526,520306;1078,443355;1307,269851;1743,210040;1608,909858
30/04/2050 00:00;1457,789562;1170,935798;1605,822002;892,703092;1251,078607;1538,836303;1081,182121;1315,542158;1767,152361;1614,044140
01/05/2050 00:00;1441,010768;1179,422015;1607,980945;929,429472;1253,987144;1548,857616;1088,425438;1326,934106;1788,949247;1621,226023
02/05/2050 00:00;1422,355750;1186,430801;1611,363290;968,280222;1240,018755;1555,795449;1095,326409;1340,709600;1809,466084;1629,263620
03/05/2050 00:00;1403,718601;1187,025377;1616,184930;1006,536869;1214,045702;1559,183692;1098,695812;1354,029416;1828,684844;1637,408181
04/05/2050 00:00;1385,688991;1182,917399;1622,086041;1048,628181;1186,238603;1559,685654;1099,074194;1364,807951;1843,937256;1645,720828
05/05/2050 00:00;1367,284137;1178,160793;1633,168617;1086,812815;1159,265162;1563,629642;1101,272415;1378,110241;1857,927648;1659,213600
06/05/2050 00:00;1351,470257;1169,908803;1645,744461;1117,148085;1134,959423;1564,346730;1104,299472;1387,661952;1871,395203;1678,283791
07/05/2050 00:00;1342,232092;1157,008312;1655,207829;1140,102073;1106,448347;1563,522078;1108,497713;1389,940341;1884,394008;1696,819161
08/05/2050 00:00;1341,856847;1139,261128;1661,738633;1155,116682;1067,247934;1567,143376;1114,101374;1381,685560;1896,202908;1712,604023
09/05/2050 00:00;1349,611903;1117,766314;1665,876607;1163,416124;1020,359348;1576,411746;1114,713992;1364,439904;1906,461327;1726,066233
10/05/2050 00:00;1362,120056;1094,451739;1664,527268;1165,774533;975,138077;1582,112601;1108,533750;1338,115741;1914,321908;1733,538448
11/05/2050 00:00;1358,081709;1058,398830;1632,359013;1147,717396;931,547069;1557,875006;1087,902910;1289,550990;1892,957714;1725,256361
12/05/2050 00:00;1333,315565;1010,652598;1587,093169;1110,955009;895,866541;1522,163993;1054,623294;1229,489135;1862,849526;1704,062166
13/05/2050 00:00;1307,924014;965,915280;1549,005812;1072,212278;875,247420;1500,615480;1020,244567;1178,610942;1848,678845;1681,859452
14/05/2050 00:00;1290,823581;931,844289;1520,651690;1044,685496;871,097660;1492,117980;991,253282;1138,265920;1837,086291;1666,089871
15/05/2050 00:00;1286,678021;911,250348;1506,582577;1029,310825;874,321134;1482,132521;969,667478;1111,854127;1826,323064;1657,379928
16/05/2050 00:00;1295,576679;904,169492;1512,033908;1030,102963;873,987672;1487,815448;956,406083;1106,526200;1813,738923;1660,344364
17/05/2050 00:00;1319,645940;917,033949;1540,855801;1044,469459;873,061386;1510,636793;952,892534;1115,078925;1819,598301;1671,927061
18/05/2050 00:00;1348,200268;937,790046;1575,326928;1055,181320;869,189511;1541,632949;945,829399;1126,663659;1839,177638;1686,199143
19/05/2050 00:00;1371,912154;950,059927;1589,575954;1050,464500;857,888825;1551,188154;929,631037;1133,095728;1839,285811;1693,044852
20/05/2050 00:00;1394,641255;961,068587;1595,728942;1035,521904;840,567281;1560,097980;912,171400;1146,205232;1840,493745;1698,408344
21/05/2050 00:00;1416,959375;972,473630;1601,198265;1012,855966;822,226823;1570,262711;896,477548;1167,008681;1843,216102;1704,642829
22/05/2050 00:00;1441,010768;981,248126;1607,729069;984,519043;806,016822;1581,162458;884,333281;1192,421489;1848,552643;1711,457978
23/05/2050 00:00;1460,612831;982,725557;1616,058991;953,787704;791,381507;1589,910939;875,378235;1212,068217;1850,409615;1724,461770
24/05/2050 00:00;1475,711959;982,959784;1624,838694;921,274056;779,580626;1597,709278;869,630429;1218,482760;1848,192066;1735,463803
25/05/2050 00:00;1488,559620;986,220941;1630,955700;889,822591;774,393426;1605,740670;868,657446;1218,658021;1846,154805;1740,261912
26/05/2050 00:00;1501,425149;989,932535;1632,287048;861,269631;776,116318;1613,359737;875,576435;1217,413670;1843,829083;1739,345076
27/05/2050 00:00;1513,236420;992,833344;1626,943664;838,405659;781,581404;1616,891398;888,531521;1216,852836;1838,402398;1736,136150
28/05/2050 00:00;1524,547365;994,707158;1618,253917;821,248678;784,916032;1618,218012;901,054171;1216,554892;1827,476911;1732,499367
29/05/2050 00:00;1537,037650;998,707031;1615,033493;813,111264;787,157644;1618,576556;912,621855;1221,935397;1820,553831;1726,478810
30/05/2050 00:00;1546,311552;1001,679910;1619,783169;809,114570;788,269187;1620,745750;920,964282;1225,510716;1818,768974;1718,471774
31/05/2050 00:00;1552,136778;1002,887079;1632,430978;804,037688;790,473747;1625,227553;926,153524;1220,743624;1820,085080;1708,371296
01/06/2050 00:00;1555,621192;1003,860021;1647,309695;798,366703;793,308181;1629,314958;927,955344;1211,367174;1820,734119;1697,338702
02/06/2050 00:00;1557,765447;1004,923050;1660,155408;791,381489;798,828845;1634,549705;925,721087;1208,492898;1821,455273;1686,596438
03/06/2050 00:00;1555,728405;1004,634771;1670,104538;782,469941;805,905668;1638,296493;920,495809;1212,629052;1820,770177;1673,042545
04/06/2050 00:00;1536,412242;993,481972;1661,324835;772,118142;809,777542;1614,363661;908,549742;1205,618622;1794,267759;1641,121367
05/06/2050 00:00;1503,337110;975,176247;1640,886839;758,921850;813,686468;1577,272253;891,576597;1183,132669;1748,330235;1601,697414
06/06/2050 00:00;1471,083943;960,275819;1625,342447;752,044655;820,300149;1554,199926;876,999873;1159,192053;1709,658340;1568,538508
07/06/2050 00:00;1447,765171;950,564416;1619,585265;757,355578;831,137692;1544,017268;870,134939;1144,750568;1679,694382;1544,456279
08/06/2050 00:00;1434,077677;949,249142;1622,229971;769,903758;843,049727;1542,099056;871,288104;1146,766066;1659,916728;1526,837745
09/06/2050 00:00;1432,916205;957,519150;1637,342574;783,190066;855,684265;1556,440828;880,171076;1162,837476;1658,203987;1519,105761
10/06/2050 00:00;1444,262888;979,824748;1666,434334;798,114659;866,206871;1593,119911;899,216314;1183,711030;1678,883084;1523,644099
11/06/2050 00:00;1462,917905;1008,994993;1695,616051;813,975414;874,395237;1629,368740;934,279732;1201,482469;1698,300161;1523,781625
12/06/2050 00:00;1472,656396;1029,174533;1713,697201;825,983500;884,677009;1638,188930;977,415304;1207,599069;1697,164343;1515,591222
13/06/2050 00:00;1480,357845;1047,804572;1729,979231;837,145440;892,402233;1640,178851;1027,037429;1206,407296;1691,881889;1509,585946
14/06/2050 00:00;1487,862737;1068,254373;1746,243270;849,441576;898,849182;1641,164848;1084,119088;1202,288668;1688,744868;1507,431381
15/06/2050 00:00;1495,832218;1088,181668;1760,384349;861,863734;902,517273;1640,662886;1145,795388;1197,206107;1687,969627;1508,592707
16/06/2050 00:00;1503,104816;1105,568504;1774,687348;875,438092;905,666645;1635,768756;1193,363438;1198,976240;1693,143909;1521,336729
17/06/2050 00:00;1507,929389;1122,594990;1791,491123;893,729270;924,136783;1628,866778;1220,859211;1205,478414;1700,770115;1545,281432
18/06/2050 00:00;1511,949867;1138,468360;1808,852625;913,928779;984,752923;1624,402901;1232,030496;1211,121809;1706,485262;1567,056290
19/06/2050 00:00;1518,257550;1153,206631;1823,983219;936,108633;1094,869775;1618,899246;1234,679171;1215,906428;1712,669159;1584,628982
20/06/2050 00:00;1525,476542;1164,863918;1833,716455;958,918596;1214,953462;1611,925560;1230,066512;1217,588931;1716,022526;1602,048868
21/06/2050 00:00;1534,804051;1176,124822;1839,401672;981,998605;1310,805513;1603,894167;1217,688008;1213,172360;1713,841035;1617,146103
22/06/2050 00:00;1554,191689;1194,178303;1847,533692;1010,101488;1380,869768;1599,286873;1199,831972;1201,272156;1707,386704;1626,513112
23/06/2050 00:00;1576,902922;1213,601110;1856,781166;1043,731330;1427,369314;1590,090211;1177,471385;1181,660479;1701,256894;1636,705273
24/06/2050 00:00;1596,862361;1231,744678;1864,247511;1079,971627;1457,566230;1577,487379;1147,543154;1157,702336;1696,389103;1650,411973
25/06/2050 00:00;1610,710674;1248,699094;1869,734825;1113,853513;1480,778951;1564,400512;1099,452577;1128,836893;1688,907128;1665,234157
26/06/2050 00:00;1617,929666;1263,905819;1873,189135;1138,877860;1499,730758;1550,973028;1036,496984;1098,867306;1679,838613;1679,689606
27/06/2050 00:00;1621,199654;1275,941473;1875,438034;1152,128163;1521,257639;1539,571319;969,451260;1068,739985;1672,897504;1690,737482
28/06/2050 00:00;1585,873055;1260,158190;1851,293852;1144,422824;1520,516610;1508,288328;896,459530;1041,767358;1643,726816;1680,102183
29/06/2050 00:00;1529,103906;1230,123108;1809,842141;1120,928742;1496,322026;1469,404198;822,656980;1015,267934;1591,984000;1654,507174
30/06/2050 00:00;1486,057989;1214,916383;1774,813286;1099,216970;1468,626082;1445,041113;760,314007;990,153070;1541,521234;1628,484309
01/07/2050 00:00;1454,984162;1210,339952;1755,130920;1088,559118;1448,136641;1434,284784;725,592934;984,176679;1504,453907;1606,908099
02/07/2050 00:00;1435,060460;1212,826360;1750,057404;1087,208884;1433,149337;1429,623708;710,457646;1015,320512;1486,082503;1593,430608
03/07/2050 00:00;1429,610479;1227,402473;1758,513265;1094,950229;1423,219554;1439,842220;700,853945;1081,060815;1487,001975;1594,423848
04/07/2050 00:00;1447,282713;1252,716985;1782,369588;1119,200442;1414,364262;1472,631097;693,070082;1180,346024;1512,368574;1614,044140
05/07/2050 00:00;1467,188546;1283,112416;1803,005487;1144,026755;1398,932341;1503,985797;689,862843;1297,612984;1538,330126;1637,790196
06/07/2050 00:00;1461,988728;1300,661409;1806,405823;1150,759925;1368,902156;1511,963407;681,196088;1397,126032;1545,127005;1653,544496
07/07/2050 00:00;1455,627439;1318,714890;1807,755162;1147,069284;1325,070314;1513,684420;672,673479;1451,211495;1550,445517;1669,130710
08/07/2050 00:00;1454,948425;1337,975539;1808,780660;1136,699482;1275,254665;1516,301793;665,231963;1464,198316;1557,134223;1684,411312
09/07/2050 00:00;1456,913992;1356,263247;1808,150969;1125,303502;1227,124857;1519,241857;662,673378;1460,377632;1564,093361;1698,408344
10/07/2050 00:00;1456,806779;1368,875459;1806,010017;1114,357601;1190,017849;1520,191999;662,294996;1449,038262;1573,071731;1713,459737
11/07/2050 00:00;1456,234977;1381,451637;1805,470281;1114,303591;1161,154785;1521,411050;667,682438;1447,373285;1584,700343;1722,689220
12/07/2050 00:00;1458,218413;1397,865530;1804,156924;1121,792892;1139,016555;1523,185844;678,511376;1453,980615;1597,554917;1729,305721
13/07/2050 00:00;1462,810692;1414,964086;1798,867513;1132,270713;1123,732840;1524,422822;693,088101;1466,003502;1607,020066;1736,258395
14/07/2050 00:00;1469,565095;1426,279042;1788,936374;1145,124946;1111,617022;1521,231778;710,763955;1475,853155;1611,689539;1746,526959
15/07/2050 00:00;1479,375062;1434,873364;1776,882274;1159,653470;1101,038838;1513,648566;730,908303;1476,729459;1614,916704;1759,530752
16/07/2050 00:00;1493,741569;1449,755774;1769,200034;1170,347328;1095,036507;1503,645179;752,674290;1471,734528;1609,544106;1773,298574
17/07/2050 00:00;1509,823481;1461,539184;1764,720227;1180,285054;1087,867055;1491,454673;778,926808;1463,006543;1599,988812;1789,434890
