TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
25/01/2050 00:00;3554,812368;4214,920949;2748,105005;4063,926781;2097,637723;3295,764692;2706,353296;4403,638430;4040,555233;1850,085832
26/01/2050 00:00;3569,186780;4149,318808;2686,110897;4107,256734;2033,003639;3284,987940;2809,688396;4419,278920;4114,613927;1877,004511
27/01/2050 00:00;3607,688454;4098,437228;2628,757166;4154,681642;1969,722225;3279,323880;2911,736404;4452,071303;4187,608851;1903,288630
28/01/2050 00:00;3670,453320;4060,296835;2582,904227;4198,327873;1909,604882;3279,407420;3006,463032;4473,247949;4242,772954;1935,428508
29/01/2050 00:00;3753,930252;4020,459835;2519,741679;4219,135572;1858,168149;3266,959854;3073,625833;4490,348897;4280,545252;1983,833146
30/01/2050 00:00;3865,646275;3981,155104;2422,477363;4225,028312;1810,036635;3244,220072;3119,626835;4504,698749;4303,728696;2039,807967
31/01/2050 00:00;3958,774112;3942,765210;2331,505934;4219,202156;1758,458754;3220,594758;3130,224450;4515,227634;4320,681484;2092,676787
01/02/2050 00:00;3990,785213;3909,132469;2272,065702;4208,715076;1730,146790;3197,019568;3105,251522;4509,946209;4337,684928;2141,793913
02/02/2050 00:00;3830,016085;3808,699982;2161,080558;4100,814671;1661,889905;3144,539292;2943,545964;4352,267658;4210,842951;2165,884905
03/02/2050 00:00;3429,248655;3539,355287;1962,362234;3851,255448;1551,123906;3041,984712;2702,592313;3981,209355;3803,385051;2161,687907
04/02/2050 00:00;3137,937442;3298,486979;1810,698672;3651,085381;1483,090505;2964,392097;2581,187778;3681,204046;3422,960431;2161,442989
05/02/2050 00:00;2932,362968;3173,387155;1730,577046;3502,801393;1439,957987;2922,270870;2541,404935;3435,643265;3208,686644;2165,506396
06/02/2050 00:00;2811,794617;3120,426400;1721,847127;3441,293833;1417,844779;2906,047263;2544,263282;3294,029755;3108,050570;2180,869414
07/02/2050 00:00;2759,751092;3139,987281;1804,021870;3455,809285;1441,051885;2912,530022;2543,711671;3258,061724;3117,455653;2209,101742
08/02/2050 00:00;2783,844372;3216,750436;1971,676373;3539,905682;1518,871557;2943,089215;2609,336647;3320,436880;3218,733366;2246,707737
09/02/2050 00:00;2912,738328;3380,622722;2078,872431;3711,610817;1647,857428;2996,321358;2713,540953;3531,354231;3407,206495;2292,707729
10/02/2050 00:00;3236,604355;3604,857628;2129,015216;3921,052795;1761,693399;3049,854247;2802,015991;3845,981104;3668,927827;2339,297750
11/02/2050 00:00;3388,436201;3749,435167;2143,470492;4071,916938;1825,339445;3078,074300;2850,307014;4000,789685;3842,018496;2375,489903
12/02/2050 00:00;3419,274920;3846,690674;2143,804333;4175,489342;1888,820819;3096,670463;2893,048497;4032,121611;3950,455554;2404,891156
13/02/2050 00:00;3411,119226;3930,423225;2121,453737;4252,278075;1945,562369;3113,144692;2937,143935;4010,061897;4053,286709;2428,848557
14/02/2050 00:00;3370,357744;4005,988774;2098,318618;4319,844836;2005,115120;3124,690019;2976,826485;3999,108460;4116,201141;2454,486984
15/02/2050 00:00;3310,175515;4070,809146;2097,467325;4388,626767;2075,324555;3134,196952;3009,187656;3986,490779;4150,714586;2482,930832
16/02/2050 00:00;3275,819652;4109,664775;2094,946833;4446,938264;2132,007293;3140,295424;3020,387027;3968,999244;4163,800652;2508,079424
17/02/2050 00:00;3293,949082;4133,733309;2086,584138;4491,117171;2160,236920;3145,575197;3027,658262;3950,964282;4177,106227;2536,289487
18/02/2050 00:00;3359,109682;4164,338771;2087,418738;4533,065493;2180,609301;3157,955931;3032,606044;3944,001632;4208,664754;2564,599743
19/02/2050 00:00;3431,593417;4214,521748;2088,987787;4563,844242;2201,569799;3175,365816;3028,627759;3950,064232;4243,228855;2594,913872
20/02/2050 00:00;3386,618160;4278,660150;2097,450633;4591,310405;2219,495612;3194,546763;3015,155082;3970,884254;4279,346399;2626,051814
21/02/2050 00:00;3268,088734;4347,422637;2134,206429;4624,885708;2234,045633;3216,233933;2999,442530;4001,112345;4325,088534;2659,995177
22/02/2050 00:00;3188,179918;4426,248334;2165,921240;4663,538090;2241,455910;3245,874178;2978,899205;4032,376342;4373,211488;2705,060029
23/02/2050 00:00;3161,622938;4518,064719;2192,912212;4697,546194;2243,690755;3274,946346;2963,938850;4061,840239;4419,578377;2751,460795
24/02/2050 00:00;3146,008181;4626,431339;2213,927447;4731,803990;2240,338487;3292,957724;2952,037428;4087,092582;4475,671169;2787,875600
25/02/2050 00:00;3136,968953;4724,302282;2227,564816;4762,715908;2229,775902;3307,460392;2947,674687;4106,367235;4534,701993;2812,590019
26/02/2050 00:00;3073,847276;4675,100676;2151,365811;4663,521444;2157,884452;3289,749761;2875,430381;4052,075547;4440,229035;2762,448692
27/02/2050 00:00;2905,364221;4355,938940;1961,160409;4296,440336;2009,996493;3191,155010;2697,326937;3870,112631;4055,954578;2579,862568
28/02/2050 00:00;2787,395498;4090,486462;1816,323878;3947,203911;1895,254822;3095,517601;2520,560731;3661,606734;3728,937996;2376,013136
01/03/2050 00:00;2705,226876;3951,264879;1726,337277;3723,313067;1820,822705;3026,329182;2401,713664;3490,427434;3510,341585;2230,710160
02/03/2050 00:00;2642,479001;3889,571587;1687,411520;3632,108759;1785,876779;2985,394233;2361,295633;3396,975084;3375,242722;2143,196623
03/03/2050 00:00;2588,634426;3914,870993;1690,599693;3645,991656;1789,264334;2971,593307;2384,112264;3364,709145;3345,322064;2122,512212
04/03/2050 00:00;2566,223257;4033,700024;1771,372308;3747,966029;1825,527643;2981,685025;2474,676737;3402,290473;3437,853219;2158,637569
05/03/2050 00:00;2596,756139;4287,808521;2005,644604;3974,370443;1912,733666;3034,115177;2639,992839;3501,431818;3743,222915;2286,985562
06/03/2050 00:00;2714,554951;4701,497887;2258,678714;4328,833763;1986,730575;3135,216149;2799,458522;3621,953592;4375,845587;2522,640893
07/03/2050 00:00;2865,146452;5011,794019;2344,425546;4550,777006;2006,232543;3208,080359;2882,885485;3707,407386;4723,647909;2646,480174
08/03/2050 00:00;2973,990992;5213,174629;2392,448445;4671,045508;2017,747878;3264,269843;2937,093788;3773,637472;4894,003168;2690,175714
09/03/2050 00:00;3040,188045;5339,821360;2426,550212;4721,400141;2035,203197;3314,327439;2993,007070;3823,123234;4980,202355;2698,146671
10/03/2050 00:00;3079,080513;5412,592498;2455,093542;4774,118528;2055,810825;3369,380769;3032,472320;3859,329014;5017,890227;2706,874646
11/03/2050 00:00;3125,432044;5448,803416;2476,993453;4827,169838;2078,982644;3428,126599;3025,468534;3879,690520;5021,149080;2718,975805
12/03/2050 00:00;3239,153009;5448,437481;2460,718748;4852,438708;2100,390111;3468,627137;2976,826485;3878,467811;5023,124654;2729,295746
13/03/2050 00:00;3384,715165;5426,132088;2439,052524;4875,393762;2117,127928;3487,874917;2934,553035;3866,835090;5014,867768;2735,418687
14/03/2050 00:00;3536,784885;5409,631752;2438,785452;4875,610162;2116,233989;3502,193795;2907,992137;3848,647290;4988,847602;2740,150051
15/03/2050 00:00;3641,228748;5408,434147;2441,506249;4883,583672;2100,378349;3519,252809;2881,414523;3823,700624;4971,202519;2752,585190
16/03/2050 00:00;3655,875016;5402,196621;2444,243738;4921,403746;2078,371002;3536,529029;2843,971847;3798,753958;4961,831206;2784,045978
17/03/2050 00:00;3612,208069;5392,249846;2426,616980;5003,652420;2057,798661;3563,629636;2783,812832;3777,866008;4935,794155;2825,169882
18/03/2050 00:00;3559,094108;5411,943795;2406,035738;5096,721098;2036,438244;3607,087515;2741,088064;3764,382242;4904,623989;2869,277328
19/03/2050 00:00;3482,566508;5443,813395;2394,802018;5171,129430;2016,524594;3645,583076;2718,405157;3759,066853;4885,864479;2904,912849
20/03/2050 00:00;3401,298410;5486,428173;2404,366537;5213,460614;2006,679512;3674,738785;2701,672961;3760,510329;4881,237921;2930,651470
21/03/2050 00:00;3302,291677;5540,786134;2439,519901;5191,104822;2004,032984;3712,499188;2677,251644;3764,076564;4883,703168;2947,929299
22/03/2050 00:00;3117,820062;5369,212583;2396,921903;4950,101725;1960,629933;3642,709276;2586,269284;3699,595632;4723,293319;2851,331542
23/03/2050 00:00;2875,935756;4760,280333;2234,942682;4480,696675;1836,596009;3351,235726;2428,759312;3514,609907;4248,665905;2550,750762
24/03/2050 00:00;2750,185142;4106,254928;2092,092500;4179,634235;1703,516842;3167,145409;2290,856598;3303,488770;3782,869475;2310,330669
25/03/2050 00:00;2669,103945;3766,900240;1982,776556;3991,815619;1623,956344;3065,877356;2182,724155;3117,297318;3473,869451;2151,301171
26/03/2050 00:00;2624,196653;3538,739851;1928,978223;3887,643953;1566,556102;3028,818696;2110,847589;3001,564488;3263,715664;2078,594020
27/03/2050 00:00;2606,390053;3455,306702;1949,108781;3862,042160;1543,819490;3035,234623;2094,984598;2960,943368;3178,529592;2074,452685
28/03/2050 00:00;2621,851890;3525,399862;2053,784347;3895,168017;1567,685287;3084,824390;2137,943383;2999,068123;3224,930251;2129,815212
29/03/2050 00:00;2673,334712;3847,572244;2297,253938;4015,037011;1664,407047;3254,963407;2218,194404;3125,329838;3448,626007;2276,353908
30/03/2050 00:00;2792,237941;4401,231696;2538,603645;4176,887619;1795,074933;3645,382578;2271,249339;3274,941905;3795,786689;2533,695586
31/03/2050 00:00;2847,305870;4724,385449;2592,936122;4246,501858;1868,613111;3955,702913;2281,495929;3361,176874;3972,389490;2675,714438
01/04/2050 00:00;2851,791502;4917,715492;2615,687326;4275,599345;1920,296853;4113,695111;2297,124903;3425,267218;4034,105069;2764,831073
02/04/2050 00:00;2815,243796;5042,233147;2639,857350;4286,252887;1967,640290;4167,495330;2333,848814;3471,730171;4056,900152;2833,608409
03/04/2050 00:00;2787,225587;5099,452053;2694,857508;4303,931108;2009,525999;4183,902726;2375,670946;3499,241130;4075,592121;2887,991265
04/04/2050 00:00;2766,870333;5106,621050;2776,548182;4326,303546;2046,965542;4169,918011;2415,788099;3510,721012;4094,486713;2928,536272
05/04/2050 00:00;2758,867558;5123,803355;2874,029494;4301,800400;2068,667068;4143,569270;2437,217345;3505,524497;4109,734091;2961,032394
06/04/2050 00:00;2811,250904;5148,354258;2973,814302;4226,077020;2081,170440;4114,580642;2447,798244;3496,795712;4106,677861;2992,103541
07/04/2050 00:00;2901,218409;5181,371563;3078,473176;4146,924532;2091,556590;4070,421021;2456,924896;3490,410452;4093,794417;3017,942355
08/04/2050 00:00;3021,226056;5199,734840;3180,678325;4061,130226;2098,978630;4004,139819;2463,677951;3493,382315;4087,597532;3038,025604
09/04/2050 00:00;3145,226594;5206,305034;3274,821236;3971,074504;2105,153861;3945,744860;2469,561800;3502,943222;4090,265401;3038,081267
10/04/2050 00:00;3236,332498;5209,448747;3359,332859;3878,638380;2102,707293;3930,339952;2481,663808;3514,372157;4092,173434;3016,261329
11/04/2050 00:00;3298,995418;5205,240496;3427,603162;3790,513612;2096,732022;3960,264236;2502,558158;3541,543475;4088,543106;3008,468494
12/04/2050 00:00;3341,982724;5194,694919;3494,571487;3716,887649;2092,427004;4010,171458;2521,195919;3569,716735;4093,135893;2992,315060
13/04/2050 00:00;3409,029329;5174,734835;3560,104301;3670,028710;2104,306972;4061,933284;2540,786462;3581,926845;4103,739828;2979,623872
14/04/2050 00:00;3429,622458;5153,477346;3621,030121;3645,225933;2122,279834;4089,017184;2558,822465;3571,397960;4114,833435;2987,772951
15/04/2050 00:00;3183,694287;4927,246432;3639,625015;3565,490829;2042,319416;3947,833378;2482,716883;3469,199842;4044,658348;2900,426403
16/04/2050 00:00;2764,508580;4353,660164;3594,640060;3409,982408;1782,747995;3606,753352;2298,646012;3258,741007;3792,831771;2625,806896
17/04/2050 00:00;2596,807112;3771,807094;3544,630812;3298,286678;1552,170754;3363,599751;2160,141541;3055,890140;3535,922735;2392,556211
18/04/2050 00:00;2533,039775;3457,369244;3486,809705;3250,079400;1433,500460;3189,784943;2071,783511;2899,264478;3407,561085;2207,710164
19/04/2050 00:00;2492,822007;3247,073130;3449,686685;3267,491283;1375,159231;3079,745115;2016,070815;2795,741758;3327,423702;2094,624995
20/04/2050 00:00;2477,547071;3131,653947;3468,849107;3341,317000;1374,265293;3014,132238;2010,654999;2738,953705;3318,119931;2054,391701
21/04/2050 00:00;2484,751268;3128,876168;3553,861491;3471,140397;1439,863888;3016,755417;2077,784368;2744,693646;3380,494034;2081,154523
22/04/2050 00:00;2511,851961;3324,817655;3720,297477;3666,666186;1602,337154;3109,101322;2244,922458;2815,491910;3538,826997;2189,675318
23/04/2050 00:00;2526,430265;3710,246869;3913,874664;3876,091518;1848,911184;3304,235720;2414,902179;2894,543461;3793,946197;2367,830659
24/04/2050 00:00;2524,153467;3971,540997;4037,312044;4037,076526;1980,955264;3449,228983;2494,100125;2935,096652;3943,920963;2462,135095
25/04/2050 00:00;2526,243363;4125,433241;4121,857051;4209,347630;2052,152736;3515,944597;2539,181776;2950,737142;4009,587690;2500,731894
26/04/2050 00:00;2535,826304;4228,560340;4189,008989;4400,512125;2073,560203;3542,042716;2553,657382;2961,130171;4038,613430;2516,718339
27/04/2050 00:00;2544,185891;4303,992822;4247,264088;4603,345578;2048,906329;3544,649186;2537,827822;2971,047702;4044,472610;2525,490844
28/04/2050 00:00;2544,219873;4364,588309;4291,130678;4802,117368;1985,130897;3540,839729;2521,363074;2978,502832;4039,373266;2531,880969
29/04/2050 00:00;2547,006402;4421,191780;4332,793924;4996,927372;1900,806648;3523,413136;2519,892111;2967,617323;4032,467200;2530,712044
30/04/2050 00:00;2556,980137;4474,585003;4363,290218;5156,564041;1831,420577;3509,244631;2518,203848;2941,753625;4022,065887;2526,748830
01/05/2050 00:00;2561,380814;4517,815218;4373,338805;5254,410166;1769,491833;3519,787470;2515,378932;2910,421700;4019,853920;2526,058608
02/05/2050 00:00;2561,278868;4549,169182;4367,680215;5317,399233;1719,490106;3532,786405;2504,480438;2863,245500;4027,199002;2527,672838
03/05/2050 00:00;2579,680153;4574,119287;4363,640750;5340,970195;1676,686934;3545,852172;2497,961401;2807,255604;4038,208184;2532,393070
04/05/2050 00:00;2609,091627;4596,790615;4364,275046;5354,952969;1649,304196;3562,326401;2497,426506;2752,522382;4047,663922;2541,955991
05/05/2050 00:00;2600,035408;4630,207122;4369,282648;5388,777965;1635,295244;3569,911898;2503,176631;2743,946435;4054,299824;2547,733822
06/05/2050 00:00;2555,416962;4670,526490;4392,551303;5436,885366;1639,635549;3554,206244;2521,095626;2763,543747;4064,549169;2552,253666
07/05/2050 00:00;2511,274266;4710,080723;4427,070370;5463,036482;1653,279869;3513,471792;2539,532801;2788,931947;4081,468187;2566,959859
08/05/2050 00:00;2484,632330;4746,308274;4470,352740;5471,609254;1665,924389;3468,109184;2543,644809;2820,450675;4100,970648;2600,090541
09/05/2050 00:00;2399,524260;4560,180495;4340,722626;5247,202379;1641,717484;3341,444754;2422,340567;2827,973734;4056,984579;2559,434207
10/05/2050 00:00;2208,511098;3945,343387;3939,947576;4558,084670;1569,708410;3058,726271;2147,922525;2778,708739;3878,439974;2349,417303
11/05/2050 00:00;2069,439516;3256,304669;3632,747908;4060,164749;1487,948353;2868,604315;1931,858224;2669,480043;3681,102090;2162,589649
12/05/2050 00:00;1997,720378;2905,289965;3373,187224;3718,136111;1415,845181;2755,857768;1783,374611;2559,113548;3529,050439;2038,973021
13/05/2050 00:00;1962,396026;2709,697780;3217,317277;3516,884044;1357,809772;2713,252004;1688,748276;2495,210006;3442,530432;1981,818142
14/05/2050 00:00;1954,308295;2642,232697;3200,224664;3460,320394;1361,773683;2699,434370;1655,250453;2458,766476;3432,230431;1971,520467
15/05/2050 00:00;2014,643444;2730,556067;3281,598190;3526,072724;1413,092792;2707,721609;1711,180451;2484,783013;3499,754535;2012,510779
16/05/2050 00:00;2202,207426;3069,079085;3478,997846;3852,603787;1515,354616;2757,461750;1891,323184;2610,195625;3667,644548;2122,178234
17/05/2050 00:00;2419,573676;3625,599482;3784,177782;4398,131724;1615,263971;2960,515808;2080,642716;2742,265209;3953,731292;2324,235313
18/05/2050 00:00;2507,264383;3942,382641;3935,624347;4489,019755;1674,134506;3210,703537;2130,187400;2778,861577;4164,256554;2436,786116
19/05/2050 00:00;2536,675856;4091,268231;4004,528945;4257,388446;1726,653374;3361,678315;2153,823089;2825,511333;4289,393121;2488,352419
20/05/2050 00:00;2539,496367;4193,230992;4028,431897;4061,363273;1769,350685;3459,454366;2164,504281;2876,185840;4374,562308;2509,960837
21/05/2050 00:00;2539,003627;4300,666142;4043,187630;3940,462217;1810,612990;3508,258851;2162,882880;2932,651234;4462,855266;2535,554734
22/05/2050 00:00;2519,684826;4380,090641;4061,882676;3869,732685;1854,639446;3535,326042;2155,828947;2992,496060;4547,754289;2555,092485
23/05/2050 00:00;2497,120738;4412,941612;4085,785627;3819,594453;1888,362088;3549,544672;2160,977315;3057,911007;4595,860358;2563,753664
24/05/2050 00:00;2500,162132;4427,146538;4109,571735;3800,418077;1912,804240;3563,997215;2153,756227;3133,566144;4633,413148;2571,134592
25/05/2050 00:00;2507,179427;4424,385393;4131,788794;3778,694839;1937,587500;3585,183140;2118,319409;3209,747725;4684,372824;2580,909034
26/05/2050 00:00;2509,965956;4399,368755;4162,235012;3732,285347;1969,051771;3613,887729;2080,793155;3261,016605;4748,030206;2595,169922
27/05/2050 00:00;2504,766701;4367,016786;4200,326169;3659,375168;1999,433908;3644,012511;2051,524349;3310,043851;4807,280539;2612,714933
28/05/2050 00:00;2488,285402;4307,868405;4250,552413;3588,845391;2024,275979;3678,648491;2025,364622;3352,906604;4860,418412;2637,763332
29/05/2050 00:00;2487,758680;4206,105246;4308,573824;3521,744722;2035,814839;3727,001856;2009,969664;3378,243857;4901,382021;2668,311245
30/05/2050 00:00;2510,509669;4128,826455;4365,543638;3477,832153;2045,848119;3784,745197;2004,871443;3404,854766;4933,717270;2687,414824
31/05/2050 00:00;2553,479985;4085,197039;4422,930753;3462,068240;2052,964338;3840,851140;2007,863514;3389,044456;4953,473009;2698,647639
01/06/2050 00:00;2603,960336;4064,571620;4478,548515;3471,256920;2057,022347;3900,215171;2007,930376;3294,997734;4961,780551;2702,811239
02/06/2050 00:00;2527,313798;3920,942185;4494,889988;3391,322063;1943,809780;3785,062651;1936,438266;3063,600002;4736,058566;2586,185897
03/06/2050 00:00;2387,953368;3514,089148;4450,272258;3162,903463;1653,103433;3307,126229;1766,592269;2823,796144;4166,586718;2340,644797
04/06/2050 00:00;2318,952795;3153,111036;4395,222024;2984,173649;1426,807686;2971,676848;1595,576188;2639,744432;3668,775860;2141,181618
05/06/2050 00:00;2266,450511;2896,623962;4366,662003;2839,967970;1334,426231;2812,047252;1496,219372;2524,996562;3375,479116;1989,978354
06/06/2050 00:00;2245,806410;2735,762322;4366,845615;2764,227944;1282,072036;2751,914646;1459,980210;2429,727131;3215,575824;1919,564523
07/06/2050 00:00;2258,192871;2691,567370;4388,712142;2736,728489;1252,595600;2733,034445;1489,315879;2361,866766;3184,152379;1899,303152
08/06/2050 00:00;2314,246279;2768,580026;4438,153862;2777,145364;1268,415954;2745,966548;1597,832778;2300,170893;3254,074188;1934,081461
09/06/2050 00:00;2428,069191;3057,967971;4521,229973;2928,658707;1347,835304;2833,817962;1841,745069;2288,351370;3521,891094;2114,530123
10/06/2050 00:00;2522,131534;3551,846973;4622,583830;3320,392777;1471,645743;3210,436207;2154,876164;2337,276723;4000,047525;2498,405176
11/06/2050 00:00;2520,024646;3816,783815;4691,521812;3652,999689;1617,087134;3500,840436;2310,480572;2404,950286;4280,275088;2561,415814
12/06/2050 00:00;2498,293119;3957,535672;4750,077367;3807,426110;1702,446469;3613,720648;2417,476363;2468,599097;4419,409525;2484,834511
13/06/2050 00:00;2479,891833;4032,252918;4820,484246;3862,641421;1757,988260;3687,152935;2509,628806;2525,590935;4499,867728;2426,310320
14/06/2050 00:00;2472,721618;4053,759908;4877,303833;3932,388829;1802,838080;3738,497058;2584,764891;2585,045174;4561,617077;2397,243045
15/06/2050 00:00;2465,959188;4055,024046;4927,630229;3978,099183;1828,232982;3783,007550;2638,806039;2657,049165;4586,016259;2394,905194
16/06/2050 00:00;2469,952080;4035,712666;4963,067357;3979,813738;1844,864937;3829,339230;2671,200641;2752,522382;4607,325441;2385,052824
17/06/2050 00:00;2482,559425;4012,825103;4994,732091;3989,851372;1883,680674;3900,666291;2684,890619;2859,713229;4618,976262;2363,822915
18/06/2050 00:00;2497,783388;3979,574930;5022,624432;4052,291116;1923,966705;3983,405014;2681,597669;2967,753180;4625,966754;2342,381486
19/06/2050 00:00;2511,376212;3956,155099;5069,662503;4135,754959;1947,385533;4055,851521;2679,926121;3081,108519;4629,698394;2329,734828
20/06/2050 00:00;2521,893660;3951,165078;5141,137670;4199,909258;1953,513714;4112,208086;2687,514949;3170,094584;4632,653312;2324,558159
21/06/2050 00:00;2537,627354;3961,793823;5211,494473;4261,832971;1947,808977;4155,950004;2709,579384;3254,053955;4641,062165;2323,032990
22/06/2050 00:00;2560,973029;3972,638801;5249,084869;4332,928718;1948,926400;4189,466538;2740,770470;3318,534887;4656,951183;2340,277421
23/06/2050 00:00;2607,817299;4013,590240;5311,062286;4392,938123;1956,430776;4215,514532;2754,878336;3348,932799;4691,177579;2372,840339
24/06/2050 00:00;2658,246677;4076,930238;5412,215838;4432,006659;1957,701109;4242,280977;2740,218859;3366,067711;4747,135288;2417,604610
25/06/2050 00:00;2701,132037;4129,125857;5511,733575;4485,457477;1945,256548;4271,369853;2703,060346;3390,980412;4822,747425;2460,988435
26/06/2050 00:00;2697,190118;3975,832415;5327,286915;4276,648053;1733,122664;4158,205603;2538,463010;3245,444043;4640,640034;2434,225613
27/06/2050 00:00;2629,310953;3477,545562;4672,643154;3605,907704;1344,130166;3802,606201;2318,988752;2824,101821;4178,001145;2333,909561
28/06/2050 00:00;2576,180001;3002,728440;4253,440130;3170,311004;1130,961195;3476,413131;2135,519638;2450,784902;3860,338989;2224,063985
29/06/2050 00:00;2551,101241;2789,039112;4004,946245;2932,370801;1007,303666;3232,607912;1964,737574;2271,352314;3596,422575;2131,284718
30/06/2050 00:00;2556,861200;2681,537428;3863,648419;2791,194723;928,695917;3095,133314;1829,877078;2168,016398;3466,591910;2084,639034
01/07/2050 00:00;2590,384502;2666,983201;3838,643795;2739,208767;915,298607;3060,580875;1757,799926;2146,432183;3448,085679;2073,651137
02/07/2050 00:00;2659,622951;2741,434313;3927,929332;2753,607695;1009,714947;3123,186286;1800,090091;2240,665708;3530,198636;2093,767784
03/07/2050 00:00;2772,545337;3003,693177;4252,355150;2876,423059;1242,009490;3360,408496;2020,132676;2614,627946;3812,064068;2145,122566
04/07/2050 00:00;2901,745131;3513,423812;4845,071570;3169,994727;1488,454134;3866,414598;2236,397563;3165,067890;4327,114764;2220,601740
05/07/2050 00:00;2982,707390;3783,317409;5214,365498;3329,048780;1593,021377;4233,642867;2272,335846;3422,957657;4628,719049;2262,905702
06/07/2050 00:00;3035,464539;3944,378650;5422,314502;3384,879999;1647,610418;4444,733542;2283,986536;3532,186352;4788,065127;2271,978788
07/07/2050 00:00;3067,288739;4047,622182;5543,648689;3420,652596;1696,130090;4583,093672;2286,560720;3543,717180;4860,452182;2278,881013
08/07/2050 00:00;3090,549459;4100,649471;5587,882504;3463,583041;1742,238481;4680,184689;2286,426996;3497,067425;4868,455789;2290,559133
09/07/2050 00:00;3088,357616;4132,053336;5592,623033;3497,158345;1775,184808;4747,234466;2293,714945;3445,255119;4859,270215;2307,981686
10/07/2050 00:00;3069,633501;4150,898981;5550,442335;3539,323066;1767,456948;4792,095829;2280,309130;3402,222545;4848,193493;2333,352930
11/07/2050 00:00;3051,164251;4147,738635;5517,993077;3583,718374;1731,158352;4816,556550;2270,229695;3361,805210;4848,514312;2365,426013
12/07/2050 00:00;3033,068804;4119,877685;5540,844432;3613,981092;1675,475413;4832,245496;2269,210051;3320,301023;4869,418248;2387,223686
