TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
18/03/2050 00:00;5705,018362;11181,187175;10298,541646;7962,004103;4987,162303;7666,605525;5019,871116;8314,137426;11136,768164;7716,407826
19/03/2050 00:00;5762,518753;11333,164867;10259,670433;8029,432475;4964,125688;7729,599059;5190,524007;8227,187971;11186,989193;7756,491873
20/03/2050 00:00;5849,540932;11459,332497;10166,020098;8104,405280;4947,708790;7738,769004;5307,721796;8152,747034;11217,774209;7803,851449
21/03/2050 00:00;5948,841490;11558,282243;10055,130647;8198,575973;4921,759500;7725,944371;5370,590375;8089,411220;11217,230544;7870,017581
22/03/2050 00:00;6021,438250;11632,628630;9993,163012;8279,409186;4904,746828;7711,591414;5410,463174;8011,431287;11194,396625;7926,071186
23/03/2050 00:00;6098,396182;11579,667723;9931,860980;8270,046005;4889,256690;7677,436692;5407,908088;7877,132515;11078,256247;7912,618321
24/03/2050 00:00;6081,286965;11146,058675;9611,772522;8031,453305;4760,039817;7579,025906;5219,436829;7591,450164;10774,551536;7666,760348
25/03/2050 00:00;6003,188417;10649,097656;9265,792108;7692,425338;4623,541255;7413,834000;4945,168452;7247,740492;10424,159616;7296,806558
26/03/2050 00:00;5933,342552;10111,577967;8978,584435;7364,175133;4562,772254;7245,784793;4716,219242;6873,949360;10071,253247;6912,713533
27/03/2050 00:00;5887,449591;9638,683993;8832,151786;7119,317859;4610,963793;7139,267244;4590,280367;6550,375352;9795,411353;6667,724963
28/03/2050 00:00;5893,555233;9407,533097;8842,335511;6996,788181;4772,683476;7153,354406;4584,228846;6289,893089;9656,029308;6622,561773
29/03/2050 00:00;5960,784395;9355,510738;9051,734200;7092,104011;5071,034116;7300,139973;4747,485434;6094,821223;9713,453895;6771,321176
30/03/2050 00:00;6100,140652;9483,220267;9452,227495;7371,382761;5477,219944;7603,811337;5040,177331;5950,271568;9936,968058;7079,913428
31/03/2050 00:00;6249,695344;9509,767760;9711,280163;7551,034577;5852,491694;7832,727715;5261,057846;5788,698124;10094,766747;7234,529860
01/04/2050 00:00;6402,403500;9428,382264;9831,488056;7648,034432;6193,340916;7958,116744;5401,251415;5638,962009;10182,636559;7267,292620
02/04/2050 00:00;6572,556349;9318,907377;9935,122435;7618,058783;6549,084501;8072,408811;5501,303228;5572,209234;10253,380932;7287,197369
03/04/2050 00:00;6730,900482;9190,058182;10002,015531;7574,341487;6907,806959;8218,862134;5557,178938;5575,260092;10297,145943;7295,205027
04/04/2050 00:00;6847,243163;9038,013451;10027,175323;7547,464443;7220,456187;8417,079131;5572,106023;5581,483843;10302,038926;7283,902790
05/04/2050 00:00;6908,299588;8839,242451;10043,149794;7533,049187;7410,574456;8627,389824;5587,503782;5579,897396;10298,573063;7282,255500
06/04/2050 00:00;6957,278917;8630,348544;10100,191967;7522,540869;7541,380061;8785,006558;5616,282126;5572,636354;10330,241534;7287,334643
07/04/2050 00:00;7027,929923;8421,588715;10187,718754;7499,031877;7674,237779;8899,763767;5657,634186;5576,297384;10326,911587;7306,003925
08/04/2050 00:00;7062,550928;8226,907101;10259,936675;7453,091667;7798,556062;9018,640806;5662,811599;5666,602783;10297,961440;7344,394925
09/04/2050 00:00;7079,660146;8061,320467;10299,007568;7367,139018;7893,218013;9117,450285;5615,139061;5829,335553;10265,545431;7375,281605
10/04/2050 00:00;7128,974950;7923,286913;10349,060910;7251,614884;7921,947585;9207,687858;5551,732569;5963,756360;10219,265970;7394,316951
11/04/2050 00:00;7182,718023;7788,069002;10405,570600;7178,191383;7898,910970;9288,356794;5514,078661;5970,773334;10155,861071;7408,318913
12/04/2050 00:00;7221,700201;7673,499141;10448,701671;7085,367910;7821,658874;9350,486493;5423,978238;5898,651049;10072,408535;7373,908863
13/04/2050 00:00;7286,312659;7575,890177;10466,273589;6940,272293;7737,389878;9420,257813;5274,640148;5825,125369;9963,947420;7351,624696
14/04/2050 00:00;7430,969419;7502,080103;10482,048379;6804,741939;7664,043415;9491,092315;5127,520950;5829,030467;9845,088718;7337,439702
15/04/2050 00:00;7581,933105;7448,515844;10512,399874;6714,343463;7585,003995;9568,771051;5004,809553;5922,264690;9814,915326;7324,261385
16/04/2050 00:00;7703,777574;7380,605212;10452,162807;6617,545691;7425,535016;9553,820054;4874,970808;6019,892149;9839,312281;7285,778870
17/04/2050 00:00;7672,645507;7242,638697;10117,164842;6319,136413;7062,443545;9211,076751;4631,161753;5867,898399;9727,521220;7138,941305
18/04/2050 00:00;7528,458413;7112,985033;9768,255775;5951,749461;6624,747865;8870,659159;4327,509879;5563,666831;9515,831765;6945,155987
19/04/2050 00:00;7347,234894;7023,755960;9354,117620;5602,078454;6230,477527;8615,429026;4081,011258;5288,601467;9330,645966;6758,142859
20/04/2050 00:00;7167,621654;6995,130255;8957,218581;5294,575441;5931,862099;8514,160939;3921,049388;5145,211137;9313,656443;6635,785848
21/04/2050 00:00;7116,361096;7027,174955;8819,105968;5115,193069;5718,574821;8577,287371;3931,336973;5182,980760;9447,873673;6610,573166
22/04/2050 00:00;7167,755844;7127,532523;9014,660115;5049,583445;5607,959352;8815,573041;4117,925536;5427,964664;9798,197635;6680,216909
23/04/2050 00:00;7331,199195;7260,001830;9586,279929;5089,528524;5601,803015;9289,087732;4447,061037;5783,755733;10322,358395;6842,703725
24/04/2050 00:00;7505,713217;7321,476706;9828,825644;5108,928495;5612,593154;9651,632799;4793,140797;6016,170102;10673,701728;6909,235922
25/04/2050 00:00;7598,505563;7327,711344;9856,581287;5051,402192;5580,884710;9786,789813;5093,901389;6165,112994;10869,353074;6911,432308
26/04/2050 00:00;7638,829641;7345,141516;9846,930044;4974,812723;5543,350915;9851,311672;5388,408743;6303,866019;11041,287045;6915,733564
27/04/2050 00:00;7646,813943;7358,884536;9816,645110;4915,669755;5545,403027;9879,220200;5626,300755;6427,730857;11209,823112;6937,056813
28/04/2050 00:00;7637,554837;7372,426439;9779,770706;4884,212163;5607,429775;9901,214778;5751,029326;6547,568563;11376,864101;6959,157948
29/04/2050 00:00;7659,025228;7401,320301;9845,465718;4868,382326;5785,566356;9922,877112;5866,411659;6670,579161;11546,147707;6982,952132
30/04/2050 00:00;7723,838971;7444,024222;9953,426516;4860,770532;6089,345164;9966,201779;6004,588055;6815,433902;11708,295714;6994,437401
01/05/2050 00:00;7781,674837;7521,454410;10098,394839;4844,469167;6440,256355;10002,017723;6131,535517;6967,061549;11857,463724;7000,935043
02/05/2050 00:00;7821,797630;7609,610856;10226,589967;4802,233813;6794,411208;9960,885869;6250,952197;7105,082368;11992,428494;7005,282057
03/05/2050 00:00;7934,181708;7676,113666;10283,432459;4741,608904;7088,459032;9930,252937;6346,566228;7228,031949;12101,365315;7006,334492
04/05/2050 00:00;8072,196065;7744,024298;10276,842990;4672,429146;7289,698425;9904,072080;6454,283301;7330,174678;12206,972189;7013,564263
05/05/2050 00:00;8167,403830;7801,946100;10303,866469;4639,287529;7333,851937;9863,671163;6525,355053;7411,205468;12307,957913;7023,631033
06/05/2050 00:00;8228,393159;7848,069017;10287,625757;4646,158352;7237,932239;9766,190662;6509,553859;7474,602299;12397,322803;7031,455659
07/05/2050 00:00;8235,907796;7918,862331;10160,162792;4691,222868;7163,990002;9671,633911;6457,443540;7542,331349;12462,358697;7030,540498
08/05/2050 00:00;8215,712209;7995,488049;10055,197207;4775,491492;7141,019584;9626,980266;6383,951180;7630,989285;12506,735331;7019,833115
09/05/2050 00:00;8115,941986;8044,359569;10023,647627;4895,932979;7138,106909;9591,828811;6265,139652;7721,721804;12551,723587;7020,244938
10/05/2050 00:00;7976,048970;8040,404261;10029,371813;5025,670286;7040,664676;9450,824296;6096,571173;7679,314877;12460,795661;7007,798750
11/05/2050 00:00;7669,223664;7901,633276;9760,601341;5004,316846;6508,571834;8936,111302;5868,092637;7190,628429;11827,833996;6930,559171
12/05/2050 00:00;7273,631710;7720,359488;9390,526101;4884,144802;5880,228307;8498,346106;5642,505384;6638,301082;11060,791018;6833,597874
13/05/2050 00:00;6903,200370;7560,538218;9098,526087;4746,526258;5285,181957;8202,050568;5455,513386;6142,780712;10629,528969;6772,099063
14/05/2050 00:00;6616,369365;7429,007459;8972,926810;4769,361640;4793,734176;8037,722498;5274,169475;5830,616914;10308,698819;6753,200990
15/05/2050 00:00;6423,806796;7374,705769;9037,823098;4909,405181;4505,048323;8086,429524;5208,342374;5733,782678;10212,130371;6785,734960
16/05/2050 00:00;6335,509813;7371,353813;9363,901983;5227,551235;4403,435669;8402,460378;5272,891931;5900,237495;10432,110713;6920,492401
17/05/2050 00:00;6453,664058;7443,085675;9916,219311;5644,515891;4446,530025;9012,461061;5428,886694;6261,703160;11013,220354;7171,429517
18/05/2050 00:00;6578,326516;7478,482332;10196,171912;5931,608519;4482,210299;9316,796913;5582,259131;6481,425959;11408,736446;7383,151988
19/05/2050 00:00;6685,745566;7497,521443;10269,654478;6123,452677;4448,118757;9375,936413;5766,023651;6462,815725;11608,261403;7522,759782
20/05/2050 00:00;6821,747074;7514,951615;10327,229133;6267,066352;4368,218775;9414,210965;5911,663588;6429,561372;11757,293498;7656,510546
21/05/2050 00:00;6934,600817;7535,532625;10370,426764;6345,946096;4319,894842;9453,083558;5980,919884;6382,944261;11867,385606;7796,667436
22/05/2050 00:00;7004,245398;7557,923692;10402,375706;6395,186994;4330,353994;9483,915836;5977,154493;6283,913407;11936,023278;7936,000681
23/05/2050 00:00;7076,037017;7567,108052;10459,417879;6451,635521;4339,820189;9514,150075;5906,755132;6128,258628;11936,431027;8074,281492
24/05/2050 00:00;7161,851486;7567,778444;10529,306189;6487,741023;4351,669483;9553,886503;5818,739122;5876,135716;11907,820670;8202,266742
25/05/2050 00:00;7278,194168;7579,108055;10599,660420;6465,444529;4348,690610;9544,650109;5709,744506;5504,053065;11884,714919;8309,798146
26/05/2050 00:00;7388,900871;7585,007498;10695,307564;6386,901590;4309,700478;9530,496498;5579,300609;5462,683429;11845,842891;8391,888078
27/05/2050 00:00;7496,789586;7586,080124;10771,785343;6269,087182;4182,535716;9483,118450;5434,803737;5747,145436;11772,244278;8448,948360
28/05/2050 00:00;7627,826066;7589,096885;10854,719471;6099,404796;3969,447030;9437,468072;5260,788889;5964,671618;11632,998148;8491,091519
29/05/2050 00:00;7740,344334;7610,750521;10921,279766;5887,419696;3768,604820;9411,951703;5056,247481;6057,112618;11488,519246;8496,719758
30/05/2050 00:00;7831,459306;7639,577344;10962,480588;5661,154061;3611,386544;9401,851474;4887,880720;6092,197485;11342,137517;8494,157308
31/05/2050 00:00;7874,802657;7681,543835;11009,871519;5473,621007;3518,776705;9396,934257;4741,770108;6127,160319;11172,582078;8488,300278
01/06/2050 00:00;7887,416512;7731,018708;11066,980252;5360,117704;3496,137273;9391,219654;4596,130170;6168,835040;11001,055855;8483,632957
02/06/2050 00:00;7885,470758;7769,700282;11101,990967;5302,793484;3507,059806;9401,054088;4503,743617;6244,679372;10810,433408;8481,528087
03/06/2050 00:00;7895,669194;7772,314808;11003,947652;5262,107433;3499,248540;9338,392798;4453,381515;6287,757488;10543,494025;8389,462902
04/06/2050 00:00;7733,030982;7668,136011;10604,918684;5174,672842;3431,661231;9084,159398;4327,913314;6108,489068;10115,493964;8058,632241
05/06/2050 00:00;7454,922324;7528,828713;10184,523860;5072,014661;3332,564069;8826,736452;4155,041531;5788,026935;9697,211911;7691,378176
06/06/2050 00:00;7173,391822;7392,270019;9906,767749;4990,575199;3269,941547;8577,353820;4020,630527;5489,958100;9340,160098;7414,633523
07/06/2050 00:00;6981,969867;7325,297936;9847,928448;4949,215539;3277,686616;8416,547540;3942,565907;5333,998235;9104,889186;7213,984498
08/06/2050 00:00;6921,584392;7341,387325;9938,184208;5063,594535;3369,833075;8413,690238;3977,395772;5318,743945;8992,486502;7109,152818
09/06/2050 00:00;7025,715789;7415,264439;10231,781670;5290,937946;3529,368252;8609,714423;4094,324604;5494,046250;9031,426489;7159,669699
10/06/2050 00:00;7340,391207;7520,113627;10747,024913;5602,886787;3682,614697;9011,198532;4270,356625;5856,000053;9204,515748;7331,170850
11/06/2050 00:00;7591,125116;7564,292409;11099,994158;5787,455956;3775,621720;9209,947120;4373,837634;6160,658741;9276,347450;7484,231509
12/06/2050 00:00;7753,360758;7579,644368;11206,557190;5834,069775;3828,182272;9292,476624;4422,115323;6345,235655;9274,308708;7562,706555
13/06/2050 00:00;7858,565674;7612,158343;11252,084432;5783,885822;3869,621699;9382,847096;4465,955231;6508,151476;9281,580223;7622,695351
14/06/2050 00:00;7898,889752;7674,370649;11270,721315;5668,429050;3905,434368;9455,741513;4504,214291;6647,880776;9307,132466;7674,127393
15/06/2050 00:00;7882,719864;7754,683519;11264,997129;5520,100104;3952,037174;9464,246969;4500,112704;6706,579286;9308,831418;7715,721455
16/06/2050 00:00;7832,801205;7864,225446;11274,581812;5388,341968;4010,092092;9431,620571;4475,772142;6683,087679;9285,114044;7749,856957
17/06/2050 00:00;7846,689864;7913,633279;11308,793803;5269,651867;4090,654046;9412,416846;4465,013883;6596,199241;9274,648498;7797,125016
18/06/2050 00:00;7886,208803;7969,812064;11339,944021;5156,822174;4172,606141;9418,197898;4539,582069;6479,961548;9280,356978;7838,764837
19/06/2050 00:00;7886,208803;8063,398680;11342,273632;5050,526499;4225,034299;9446,505119;4706,940243;6367,201833;9305,161681;7883,470446
20/06/2050 00:00;7857,894725;8182,728319;11317,912564;4982,491878;4228,608946;9464,911458;4938,713496;6274,333713;9348,450986;7939,981631
21/06/2050 00:00;7818,040311;8265,722754;11290,223481;4942,007911;4158,373750;9460,459383;5222,866025;6209,411453;9398,468141;8001,754991
22/06/2050 00:00;7777,582043;8290,929464;11229,520492;4884,010080;4129,908967;9425,640172;5524,500725;6159,621449;9354,227423;8061,286207
23/06/2050 00:00;7760,808300;8305,476954;11139,664094;4793,274799;4287,458229;9396,269769;5858,141247;6090,611039;9317,258222;8099,219626
24/06/2050 00:00;7785,432155;8298,169689;11035,164431;4719,110326;4598,320133;9341,648793;6187,142270;6010,190420;9344,305542;8131,662079
25/06/2050 00:00;7828,574222;8294,415498;10915,422460;4709,410341;5064,215807;9286,695572;6431,354761;5914,393476;9367,343335;8166,026371
26/06/2050 00:00;7880,707015;8342,482549;10780,238501;4739,453351;5620,139631;9221,110531;6538,264964;5817,071104;9399,215680;8182,865331
27/06/2050 00:00;7848,568523;8343,018862;10511,002107;4815,773377;6037,247992;9101,834799;6463,360583;5697,172381;9394,254739;8110,567621
28/06/2050 00:00;7627,423496;8160,069096;10026,043798;4933,318340;6173,018385;8862,618845;6230,108069;5433,944346;9197,176274;7813,918219
29/06/2050 00:00;7370,986514;8002,527156;9621,690006;4980,403687;6056,842354;8622,339709;5941,853954;5109,272029;8989,768179;7438,519222
30/06/2050 00:00;7140,649475;7889,163999;9331,287439;4875,859398;5894,262107;8427,710951;5624,149104;4813,094726;8801,728139;7142,830739
01/07/2050 00:00;6961,304616;7854,638851;9164,553900;4756,899853;5835,942401;8336,410196;5332,600271;4575,432882;8715,625237;6951,196049
02/07/2050 00:00;6865,291711;7920,337192;9153,970813;4789,839387;5897,108585;8345,912385;5039,975613;4422,950995;8748,448996;6910,791695
03/07/2050 00:00;6913,197521;8084,448965;9308,124456;5022,167513;6177,321201;8469,175050;4675,875769;4415,445884;8847,260061;7017,636729
04/07/2050 00:00;7177,350425;8391,890383;9581,620708;5393,461404;6646,857719;8653,105539;4214,548154;4561,704020;9011,310894;7271,685392
05/07/2050 00:00;7463,778860;8649,186537;9785,428331;5633,670768;6936,271741;8745,137232;3862,484112;4675,134924;9097,209921;7493,062811
06/07/2050 00:00;7636,414222;8798,951938;9880,809234;5735,520617;7047,549182;8754,440075;3619,011252;4740,606338;9126,228026;7620,407449
07/07/2050 00:00;7789,659138;8983,309527;9940,114457;5807,125371;7091,967482;8753,243995;3452,527187;4814,864224;9148,993987;7724,781548
08/07/2050 00:00;7943,977573;9131,197832;9986,839784;5885,062060;7089,782976;8753,111097;3308,030314;4902,667920;9187,118476;7810,715156
09/07/2050 00:00;8079,106847;9224,851487;10012,798299;5994,995230;7055,691434;8745,868170;3201,389067;5023,848003;9241,077201;7868,507566
10/07/2050 00:00;8245,032712;9321,991176;10040,221141;6145,816533;6995,849193;8781,285421;3155,935421;5233,380936;9342,062925;7917,788980
11/07/2050 00:00;8465,842265;9437,432546;10086,081184;6306,203099;6891,654849;8825,540372;3132,468967;5524,798899;9449,504668;7962,357315
12/07/2050 00:00;8664,107906;9467,600151;10139,595661;6437,961236;6745,292909;8845,209240;3090,847951;5780,826910;9555,859081;8003,951377
